author,sample_ratio,chunk_id
HomerIl,6.73E-05,HomerIliad_Iliad-full-468
HomerIl,6.73E-05,HomerIliad_Iliad-full-469
HomerIl,6.73E-05,HomerIliad_Iliad-full-470
HomerIl,6.73E-05,HomerIliad_Iliad-full-471
HomerIl,6.73E-05,HomerIliad_Iliad-full-472
HomerIl,6.73E-05,HomerIliad_Iliad-full-473
HomerIl,6.73E-05,HomerIliad_Iliad-full-474
HomerIl,6.73E-05,HomerIliad_Iliad-full-475
HomerIl,6.73E-05,HomerIliad_Iliad-full-476
HomerIl,6.73E-05,HomerIliad_Iliad-full-477
HomerIl,6.73E-05,HomerIliad_Iliad-full-478
HomerIl,6.73E-05,HomerIliad_Iliad-full-479
HomerIl,6.73E-05,HomerIliad_Iliad-full-480
HomerIl,6.73E-05,HomerIliad_Iliad-full-481
HomerIl,6.73E-05,HomerIliad_Iliad-full-482
HomerIl,6.73E-05,HomerIliad_Iliad-full-483
HomerIl,6.73E-05,HomerIliad_Iliad-full-484
HomerIl,6.73E-05,HomerIliad_Iliad-full-485
HomerIl,6.73E-05,HomerIliad_Iliad-full-486
HomerIl,6.73E-05,HomerIliad_Iliad-full-487
HomerIl,6.73E-05,HomerIliad_Iliad-full-488
HomerIl,6.73E-05,HomerIliad_Iliad-full-489
HomerIl,6.73E-05,HomerIliad_Iliad-full-490
HomerIl,6.73E-05,HomerIliad_Iliad-full-491
HomerIl,6.73E-05,HomerIliad_Iliad-full-492
HomerIl,6.73E-05,HomerIliad_Iliad-full-493
HomerIl,6.73E-05,HomerIliad_Iliad-full-494
HomerIl,6.73E-05,HomerIliad_Iliad-full-495
HomerIl,6.73E-05,HomerIliad_Iliad-full-496
HomerIl,6.73E-05,HomerIliad_Iliad-full-497
HomerIl,6.73E-05,HomerIliad_Iliad-full-498
HomerIl,6.73E-05,HomerIliad_Iliad-full-499
HomerIl,6.73E-05,HomerIliad_Iliad-full-500
HomerIl,6.73E-05,HomerIliad_Iliad-full-501
HomerIl,6.73E-05,HomerIliad_Iliad-full-502
HomerIl,6.73E-05,HomerIliad_Iliad-full-503
HomerIl,6.73E-05,HomerIliad_Iliad-full-504
HomerIl,6.73E-05,HomerIliad_Iliad-full-505
HomerIl,6.73E-05,HomerIliad_Iliad-full-506
HomerIl,6.73E-05,HomerIliad_Iliad-full-507
HomerIl,6.73E-05,HomerIliad_Iliad-full-508
HomerIl,6.73E-05,HomerIliad_Iliad-full-509
HomerIl,6.73E-05,HomerIliad_Iliad-full-510
HomerIl,6.73E-05,HomerIliad_Iliad-full-511
HomerIl,6.73E-05,HomerIliad_Iliad-full-512
HomerIl,6.73E-05,HomerIliad_Iliad-full-513
HomerIl,6.73E-05,HomerIliad_Iliad-full-514
HomerIl,6.73E-05,HomerIliad_Iliad-full-515
HomerIl,6.73E-05,HomerIliad_Iliad-full-516
HomerIl,6.73E-05,HomerIliad_Iliad-full-517
HomerIl,6.73E-05,HomerIliad_Iliad-full-518
HomerIl,6.73E-05,HomerIliad_Iliad-full-519
HomerIl,6.73E-05,HomerIliad_Iliad-full-520
HomerIl,6.73E-05,HomerIliad_Iliad-full-521
HomerIl,6.73E-05,HomerIliad_Iliad-full-522
HomerIl,6.73E-05,HomerIliad_Iliad-full-523
HomerIl,6.73E-05,HomerIliad_Iliad-full-524
HomerIl,6.73E-05,HomerIliad_Iliad-full-525
HomerIl,6.73E-05,HomerIliad_Iliad-full-526
HomerIl,6.73E-05,HomerIliad_Iliad-full-527
HomerIl,6.73E-05,HomerIliad_Iliad-full-528
HomerIl,6.73E-05,HomerIliad_Iliad-full-529
HomerIl,6.73E-05,HomerIliad_Iliad-full-530
HomerIl,6.73E-05,HomerIliad_Iliad-full-531
HomerIl,6.73E-05,HomerIliad_Iliad-full-532
HomerIl,6.73E-05,HomerIliad_Iliad-full-533
HomerIl,6.73E-05,HomerIliad_Iliad-full-534
HomerIl,6.73E-05,HomerIliad_Iliad-full-535
HomerIl,6.73E-05,HomerIliad_Iliad-full-536
HomerIl,6.73E-05,HomerIliad_Iliad-full-537
HomerIl,6.73E-05,HomerIliad_Iliad-full-538
HomerIl,6.73E-05,HomerIliad_Iliad-full-539
HomerIl,6.73E-05,HomerIliad_Iliad-full-540
HomerIl,6.73E-05,HomerIliad_Iliad-full-541
HomerIl,6.73E-05,HomerIliad_Iliad-full-542
HomerIl,6.73E-05,HomerIliad_Iliad-full-543
HomerIl,6.73E-05,HomerIliad_Iliad-full-544
HomerIl,6.73E-05,HomerIliad_Iliad-full-545
HomerIl,6.73E-05,HomerIliad_Iliad-full-546
HomerIl,6.73E-05,HomerIliad_Iliad-full-547
HomerIl,6.73E-05,HomerIliad_Iliad-full-548
HomerIl,6.73E-05,HomerIliad_Iliad-full-549
HomerIl,6.73E-05,HomerIliad_Iliad-full-550
HomerIl,6.73E-05,HomerIliad_Iliad-full-551
HomerIl,6.73E-05,HomerIliad_Iliad-full-552
HomerIl,6.73E-05,HomerIliad_Iliad-full-553
HomerIl,6.73E-05,HomerIliad_Iliad-full-554
HomerIl,6.73E-05,HomerIliad_Iliad-full-555
HomerIl,6.73E-05,HomerIliad_Iliad-full-556
HomerIl,6.73E-05,HomerIliad_Iliad-full-557
HomerIl,6.73E-05,HomerIliad_Iliad-full-558
HomerIl,6.73E-05,HomerIliad_Iliad-full-559
HomerIl,6.73E-05,HomerIliad_Iliad-full-560
HomerIl,6.73E-05,HomerIliad_Iliad-full-561
HomerIl,6.73E-05,HomerIliad_Iliad-full-562
HomerIl,6.73E-05,HomerIliad_Iliad-full-563
HomerIl,6.73E-05,HomerIliad_Iliad-full-564
HomerIl,6.73E-05,HomerIliad_Iliad-full-565
HomerIl,6.73E-05,HomerIliad_Iliad-full-566
HomerIl,6.73E-05,HomerIliad_Iliad-full-567
HomerIl,6.73E-05,HomerIliad_Iliad-full-568
HomerIl,6.73E-05,HomerIliad_Iliad-full-569
HomerIl,6.73E-05,HomerIliad_Iliad-full-570
HomerIl,6.73E-05,HomerIliad_Iliad-full-571
HomerIl,6.73E-05,HomerIliad_Iliad-full-572
HomerIl,6.73E-05,HomerIliad_Iliad-full-573
HomerIl,6.73E-05,HomerIliad_Iliad-full-574
HomerIl,6.73E-05,HomerIliad_Iliad-full-575
HomerIl,6.73E-05,HomerIliad_Iliad-full-576
HomerIl,6.73E-05,HomerIliad_Iliad-full-577
HomerIl,6.73E-05,HomerIliad_Iliad-full-578
HomerIl,6.73E-05,HomerIliad_Iliad-full-579
HomerIl,6.73E-05,HomerIliad_Iliad-full-580
HomerIl,6.73E-05,HomerIliad_Iliad-full-581
HomerIl,6.73E-05,HomerIliad_Iliad-full-582
HomerIl,6.73E-05,HomerIliad_Iliad-full-583
HomerIl,6.73E-05,HomerIliad_Iliad-full-584
HomerIl,6.73E-05,HomerIliad_Iliad-full-585
HomerIl,6.73E-05,HomerIliad_Iliad-full-586
HomerIl,6.73E-05,HomerIliad_Iliad-full-587
HomerIl,6.73E-05,HomerIliad_Iliad-full-588
HomerIl,6.73E-05,HomerIliad_Iliad-full-589
HomerIl,6.73E-05,HomerIliad_Iliad-full-590
HomerIl,6.73E-05,HomerIliad_Iliad-full-591
HomerIl,6.73E-05,HomerIliad_Iliad-full-592
HomerIl,6.73E-05,HomerIliad_Iliad-full-593
HomerIl,6.73E-05,HomerIliad_Iliad-full-594
HomerIl,6.73E-05,HomerIliad_Iliad-full-595
HomerIl,6.73E-05,HomerIliad_Iliad-full-596
HomerIl,6.73E-05,HomerIliad_Iliad-full-597
HomerIl,6.73E-05,HomerIliad_Iliad-full-598
HomerIl,6.73E-05,HomerIliad_Iliad-full-599
HomerIl,6.73E-05,HomerIliad_Iliad-full-600
HomerIl,6.73E-05,HomerIliad_Iliad-full-601
HomerIl,6.73E-05,HomerIliad_Iliad-full-602
HomerIl,6.73E-05,HomerIliad_Iliad-full-603
HomerIl,6.73E-05,HomerIliad_Iliad-full-604
HomerIl,6.73E-05,HomerIliad_Iliad-full-605
HomerIl,6.73E-05,HomerIliad_Iliad-full-606
HomerIl,6.73E-05,HomerIliad_Iliad-full-607
HomerIl,6.73E-05,HomerIliad_Iliad-full-608
HomerIl,6.73E-05,HomerIliad_Iliad-full-609
HomerIl,6.73E-05,HomerIliad_Iliad-full-610
HomerIl,6.73E-05,HomerIliad_Iliad-full-611
HomerIl,6.73E-05,HomerIliad_Iliad-full-612
HomerIl,6.73E-05,HomerIliad_Iliad-full-613
HomerIl,6.73E-05,HomerIliad_Iliad-full-614
HomerIl,6.73E-05,HomerIliad_Iliad-full-615
HomerIl,6.73E-05,HomerIliad_Iliad-full-616
HomerIl,6.73E-05,HomerIliad_Iliad-full-617
HomerIl,6.73E-05,HomerIliad_Iliad-full-618
HomerIl,6.73E-05,HomerIliad_Iliad-full-619
HomerIl,6.73E-05,HomerIliad_Iliad-full-620
HomerIl,6.73E-05,HomerIliad_Iliad-full-621
HomerIl,6.73E-05,HomerIliad_Iliad-full-622
HomerIl,6.73E-05,HomerIliad_Iliad-full-623
HomerIl,6.73E-05,HomerIliad_Iliad-full-624
HomerIl,6.73E-05,HomerIliad_Iliad-full-625
HomerIl,6.73E-05,HomerIliad_Iliad-full-626
HomerIl,6.73E-05,HomerIliad_Iliad-full-627
HomerIl,6.73E-05,HomerIliad_Iliad-full-628
HomerIl,6.73E-05,HomerIliad_Iliad-full-629
HomerIl,6.73E-05,HomerIliad_Iliad-full-630
HomerIl,6.73E-05,HomerIliad_Iliad-full-631
HomerIl,6.73E-05,HomerIliad_Iliad-full-632
HomerIl,6.73E-05,HomerIliad_Iliad-full-633
HomerIl,6.73E-05,HomerIliad_Iliad-full-634
HomerIl,6.73E-05,HomerIliad_Iliad-full-635
HomerIl,6.73E-05,HomerIliad_Iliad-full-636
HomerIl,6.73E-05,HomerIliad_Iliad-full-637
HomerIl,6.73E-05,HomerIliad_Iliad-full-638
HomerIl,6.73E-05,HomerIliad_Iliad-full-639
HomerIl,6.73E-05,HomerIliad_Iliad-full-640
HomerIl,6.73E-05,HomerIliad_Iliad-full-641
HomerIl,6.73E-05,HomerIliad_Iliad-full-642
HomerIl,6.73E-05,HomerIliad_Iliad-full-643
HomerIl,6.73E-05,HomerIliad_Iliad-full-644
HomerIl,6.73E-05,HomerIliad_Iliad-full-645
HomerIl,6.73E-05,HomerIliad_Iliad-full-646
HomerIl,6.73E-05,HomerIliad_Iliad-full-647
HomerIl,6.73E-05,HomerIliad_Iliad-full-648
HomerIl,6.73E-05,HomerIliad_Iliad-full-649
HomerIl,6.73E-05,HomerIliad_Iliad-full-650
HomerIl,6.73E-05,HomerIliad_Iliad-full-651
HomerIl,6.73E-05,HomerIliad_Iliad-full-652
HomerIl,6.73E-05,HomerIliad_Iliad-full-653
HomerIl,6.73E-05,HomerIliad_Iliad-full-654
HomerIl,6.73E-05,HomerIliad_Iliad-full-655
HomerIl,6.73E-05,HomerIliad_Iliad-full-656
HomerIl,6.73E-05,HomerIliad_Iliad-full-657
HomerIl,6.73E-05,HomerIliad_Iliad-full-658
HomerIl,6.73E-05,HomerIliad_Iliad-full-659
HomerIl,6.73E-05,HomerIliad_Iliad-full-660
HomerIl,6.73E-05,HomerIliad_Iliad-full-661
HomerIl,6.73E-05,HomerIliad_Iliad-full-662
HomerIl,6.73E-05,HomerIliad_Iliad-full-663
HomerIl,6.73E-05,HomerIliad_Iliad-full-664
HomerIl,6.73E-05,HomerIliad_Iliad-full-665
HomerIl,6.73E-05,HomerIliad_Iliad-full-666
HomerIl,6.73E-05,HomerIliad_Iliad-full-667
HomerIl,6.73E-05,HomerIliad_Iliad-full-668
HomerIl,6.73E-05,HomerIliad_Iliad-full-669
HomerIl,6.73E-05,HomerIliad_Iliad-full-670
HomerIl,6.73E-05,HomerIliad_Iliad-full-671
HomerIl,6.73E-05,HomerIliad_Iliad-full-672
HomerIl,6.73E-05,HomerIliad_Iliad-full-673
HomerIl,6.73E-05,HomerIliad_Iliad-full-674
HomerIl,6.73E-05,HomerIliad_Iliad-full-675
HomerIl,6.73E-05,HomerIliad_Iliad-full-676
HomerIl,6.73E-05,HomerIliad_Iliad-full-677
HomerIl,6.73E-05,HomerIliad_Iliad-full-678
HomerIl,6.73E-05,HomerIliad_Iliad-full-679
HomerIl,6.73E-05,HomerIliad_Iliad-full-680
HomerIl,6.73E-05,HomerIliad_Iliad-full-681
HomerIl,6.73E-05,HomerIliad_Iliad-full-682
HomerIl,6.73E-05,HomerIliad_Iliad-full-683
HomerIl,6.73E-05,HomerIliad_Iliad-full-684
HomerIl,6.73E-05,HomerIliad_Iliad-full-685
HomerIl,6.73E-05,HomerIliad_Iliad-full-686
HomerIl,6.73E-05,HomerIliad_Iliad-full-687
HomerIl,6.73E-05,HomerIliad_Iliad-full-688
HomerIl,6.73E-05,HomerIliad_Iliad-full-689
HomerIl,6.73E-05,HomerIliad_Iliad-full-690
HomerIl,6.73E-05,HomerIliad_Iliad-full-691
HomerIl,6.73E-05,HomerIliad_Iliad-full-692
HomerIl,6.73E-05,HomerIliad_Iliad-full-693
HomerIl,6.73E-05,HomerIliad_Iliad-full-694
HomerIl,6.73E-05,HomerIliad_Iliad-full-695
HomerIl,6.73E-05,HomerIliad_Iliad-full-696
HomerIl,6.73E-05,HomerIliad_Iliad-full-697
HomerIl,6.73E-05,HomerIliad_Iliad-full-698
HomerIl,6.73E-05,HomerIliad_Iliad-full-699
HomerIl,6.73E-05,HomerIliad_Iliad-full-700
HomerIl,6.73E-05,HomerIliad_Iliad-full-701
HomerIl,6.73E-05,HomerIliad_Iliad-full-702
HomerIl,6.73E-05,HomerIliad_Iliad-full-703
HomerIl,6.73E-05,HomerIliad_Iliad-full-704
HomerIl,6.73E-05,HomerIliad_Iliad-full-705
HomerIl,6.73E-05,HomerIliad_Iliad-full-706
HomerIl,6.73E-05,HomerIliad_Iliad-full-707
HomerIl,6.73E-05,HomerIliad_Iliad-full-708
HomerIl,6.73E-05,HomerIliad_Iliad-full-709
HomerIl,6.73E-05,HomerIliad_Iliad-full-710
HomerIl,6.73E-05,HomerIliad_Iliad-full-711
HomerIl,6.73E-05,HomerIliad_Iliad-full-712
HomerIl,6.73E-05,HomerIliad_Iliad-full-713
HomerIl,6.73E-05,HomerIliad_Iliad-full-714
HomerIl,6.73E-05,HomerIliad_Iliad-full-715
HomerIl,6.73E-05,HomerIliad_Iliad-full-716
HomerIl,6.73E-05,HomerIliad_Iliad-full-717
HomerIl,6.73E-05,HomerIliad_Iliad-full-718
HomerIl,6.73E-05,HomerIliad_Iliad-full-719
HomerIl,6.73E-05,HomerIliad_Iliad-full-720
HomerIl,6.73E-05,HomerIliad_Iliad-full-721
HomerIl,6.73E-05,HomerIliad_Iliad-full-722
HomerIl,6.73E-05,HomerIliad_Iliad-full-723
HomerIl,6.73E-05,HomerIliad_Iliad-full-724
HomerIl,6.73E-05,HomerIliad_Iliad-full-725
HomerIl,6.73E-05,HomerIliad_Iliad-full-726
HomerIl,6.73E-05,HomerIliad_Iliad-full-727
HomerIl,6.73E-05,HomerIliad_Iliad-full-728
HomerIl,6.73E-05,HomerIliad_Iliad-full-729
HomerIl,6.73E-05,HomerIliad_Iliad-full-730
HomerIl,6.73E-05,HomerIliad_Iliad-full-731
HomerIl,6.73E-05,HomerIliad_Iliad-full-732
HomerIl,6.73E-05,HomerIliad_Iliad-full-733
HomerIl,6.73E-05,HomerIliad_Iliad-full-734
HomerIl,6.73E-05,HomerIliad_Iliad-full-735
HomerIl,6.73E-05,HomerIliad_Iliad-full-736
HomerIl,6.73E-05,HomerIliad_Iliad-full-737
HomerIl,6.73E-05,HomerIliad_Iliad-full-738
HomerIl,6.73E-05,HomerIliad_Iliad-full-739
HomerIl,6.73E-05,HomerIliad_Iliad-full-740
HomerIl,6.73E-05,HomerIliad_Iliad-full-741
HomerIl,6.73E-05,HomerIliad_Iliad-full-742
HomerIl,6.73E-05,HomerIliad_Iliad-full-743
HomerIl,6.73E-05,HomerIliad_Iliad-full-744
HomerIl,6.73E-05,HomerIliad_Iliad-full-745
HomerIl,6.73E-05,HomerIliad_Iliad-full-746
HomerIl,6.73E-05,HomerIliad_Iliad-full-747
HomerIl,6.73E-05,HomerIliad_Iliad-full-748
HomerIl,6.73E-05,HomerIliad_Iliad-full-749
HomerIl,6.73E-05,HomerIliad_Iliad-full-750
HomerIl,6.73E-05,HomerIliad_Iliad-full-751
HomerIl,6.73E-05,HomerIliad_Iliad-full-752
HomerIl,6.73E-05,HomerIliad_Iliad-full-753
HomerIl,6.73E-05,HomerIliad_Iliad-full-754
HomerIl,6.73E-05,HomerIliad_Iliad-full-755
HomerIl,6.73E-05,HomerIliad_Iliad-full-756
HomerIl,6.73E-05,HomerIliad_Iliad-full-757
HomerIl,6.73E-05,HomerIliad_Iliad-full-758
HomerIl,6.73E-05,HomerIliad_Iliad-full-759
HomerIl,6.73E-05,HomerIliad_Iliad-full-760
HomerIl,6.73E-05,HomerIliad_Iliad-full-761
HomerIl,6.73E-05,HomerIliad_Iliad-full-762
HomerIl,6.73E-05,HomerIliad_Iliad-full-763
HomerIl,6.73E-05,HomerIliad_Iliad-full-764
HomerIl,6.73E-05,HomerIliad_Iliad-full-765
HomerIl,6.73E-05,HomerIliad_Iliad-full-766
HomerIl,6.73E-05,HomerIliad_Iliad-full-767
HomerIl,6.73E-05,HomerIliad_Iliad-full-768
HomerIl,6.73E-05,HomerIliad_Iliad-full-769
HomerIl,6.73E-05,HomerIliad_Iliad-full-770
HomerIl,6.73E-05,HomerIliad_Iliad-full-771
HomerIl,6.73E-05,HomerIliad_Iliad-full-772
HomerIl,6.73E-05,HomerIliad_Iliad-full-773
HomerIl,6.73E-05,HomerIliad_Iliad-full-774
HomerIl,6.73E-05,HomerIliad_Iliad-full-775
HomerIl,6.73E-05,HomerIliad_Iliad-full-776
HomerIl,6.73E-05,HomerIliad_Iliad-full-777
HomerIl,6.73E-05,HomerIliad_Iliad-full-778
HomerIl,6.73E-05,HomerIliad_Iliad-full-779
HomerIl,6.73E-05,HomerIliad_Iliad-full-780
HomerIl,6.73E-05,HomerIliad_Iliad-full-781
HomerIl,6.73E-05,HomerIliad_Iliad-full-782
HomerIl,6.73E-05,HomerIliad_Iliad-full-783
HomerIl,6.73E-05,HomerIliad_Iliad-full-784
HomerIl,6.73E-05,HomerIliad_Iliad-full-785
HomerIl,6.73E-05,HomerIliad_Iliad-full-786
HomerIl,6.73E-05,HomerIliad_Iliad-full-787
HomerIl,6.73E-05,HomerIliad_Iliad-full-788
HomerIl,6.73E-05,HomerIliad_Iliad-full-789
HomerIl,6.73E-05,HomerIliad_Iliad-full-790
HomerIl,6.73E-05,HomerIliad_Iliad-full-791
HomerIl,6.73E-05,HomerIliad_Iliad-full-792
HomerIl,6.73E-05,HomerIliad_Iliad-full-793
HomerIl,6.73E-05,HomerIliad_Iliad-full-794
HomerIl,6.73E-05,HomerIliad_Iliad-full-795
HomerIl,6.73E-05,HomerIliad_Iliad-full-796
HomerIl,6.73E-05,HomerIliad_Iliad-full-797
HomerIl,6.73E-05,HomerIliad_Iliad-full-798
HomerIl,6.73E-05,HomerIliad_Iliad-full-799
HomerIl,6.73E-05,HomerIliad_Iliad-full-800
HomerIl,6.73E-05,HomerIliad_Iliad-full-801
HomerIl,6.73E-05,HomerIliad_Iliad-full-802
HomerIl,6.73E-05,HomerIliad_Iliad-full-803
HomerIl,6.73E-05,HomerIliad_Iliad-full-804
HomerIl,6.73E-05,HomerIliad_Iliad-full-805
HomerIl,6.73E-05,HomerIliad_Iliad-full-806
HomerIl,6.73E-05,HomerIliad_Iliad-full-807
HomerIl,6.73E-05,HomerIliad_Iliad-full-808
HomerIl,6.73E-05,HomerIliad_Iliad-full-809
HomerIl,6.73E-05,HomerIliad_Iliad-full-810
HomerIl,6.73E-05,HomerIliad_Iliad-full-811
HomerIl,6.73E-05,HomerIliad_Iliad-full-812
HomerIl,6.73E-05,HomerIliad_Iliad-full-813
HomerIl,6.73E-05,HomerIliad_Iliad-full-814
HomerIl,6.73E-05,HomerIliad_Iliad-full-815
HomerIl,6.73E-05,HomerIliad_Iliad-full-816
HomerIl,6.73E-05,HomerIliad_Iliad-full-817
HomerIl,6.73E-05,HomerIliad_Iliad-full-818
HomerIl,6.73E-05,HomerIliad_Iliad-full-819
HomerIl,6.73E-05,HomerIliad_Iliad-full-820
HomerIl,6.73E-05,HomerIliad_Iliad-full-821
HomerIl,6.73E-05,HomerIliad_Iliad-full-822
HomerIl,6.73E-05,HomerIliad_Iliad-full-823
HomerIl,6.73E-05,HomerIliad_Iliad-full-824
HomerIl,6.73E-05,HomerIliad_Iliad-full-825
HomerIl,6.73E-05,HomerIliad_Iliad-full-826
HomerIl,6.73E-05,HomerIliad_Iliad-full-827
HomerIl,6.73E-05,HomerIliad_Iliad-full-828
HomerIl,6.73E-05,HomerIliad_Iliad-full-829
HomerIl,6.73E-05,HomerIliad_Iliad-full-830
HomerIl,6.73E-05,HomerIliad_Iliad-full-831
HomerIl,6.73E-05,HomerIliad_Iliad-full-832
HomerIl,6.73E-05,HomerIliad_Iliad-full-833
HomerIl,6.73E-05,HomerIliad_Iliad-full-834
HomerIl,6.73E-05,HomerIliad_Iliad-full-835
HomerIl,6.73E-05,HomerIliad_Iliad-full-836
HomerIl,6.73E-05,HomerIliad_Iliad-full-837
HomerIl,6.73E-05,HomerIliad_Iliad-full-838
HomerIl,6.73E-05,HomerIliad_Iliad-full-839
HomerIl,6.73E-05,HomerIliad_Iliad-full-840
HomerIl,6.73E-05,HomerIliad_Iliad-full-841
HomerIl,6.73E-05,HomerIliad_Iliad-full-842
HomerIl,6.73E-05,HomerIliad_Iliad-full-843
HomerIl,6.73E-05,HomerIliad_Iliad-full-844
HomerIl,6.73E-05,HomerIliad_Iliad-full-845
HomerIl,6.73E-05,HomerIliad_Iliad-full-846
HomerIl,6.73E-05,HomerIliad_Iliad-full-847
HomerIl,6.73E-05,HomerIliad_Iliad-full-848
HomerIl,6.73E-05,HomerIliad_Iliad-full-849
HomerIl,6.73E-05,HomerIliad_Iliad-full-850
HomerIl,6.73E-05,HomerIliad_Iliad-full-851
HomerIl,6.73E-05,HomerIliad_Iliad-full-852
HomerIl,6.73E-05,HomerIliad_Iliad-full-853
HomerIl,6.73E-05,HomerIliad_Iliad-full-854
HomerIl,6.73E-05,HomerIliad_Iliad-full-855
HomerIl,6.73E-05,HomerIliad_Iliad-full-856
HomerIl,6.73E-05,HomerIliad_Iliad-full-857
HomerIl,6.73E-05,HomerIliad_Iliad-full-858
HomerIl,6.73E-05,HomerIliad_Iliad-full-859
HomerIl,6.73E-05,HomerIliad_Iliad-full-860
HomerIl,6.73E-05,HomerIliad_Iliad-full-861
HomerIl,6.73E-05,HomerIliad_Iliad-full-862
HomerIl,6.73E-05,HomerIliad_Iliad-full-863
HomerIl,6.73E-05,HomerIliad_Iliad-full-864
HomerIl,6.73E-05,HomerIliad_Iliad-full-865
HomerIl,6.73E-05,HomerIliad_Iliad-full-866
HomerIl,6.73E-05,HomerIliad_Iliad-full-867
HomerIl,6.73E-05,HomerIliad_Iliad-full-868
HomerIl,6.73E-05,HomerIliad_Iliad-full-869
HomerIl,6.73E-05,HomerIliad_Iliad-full-870
HomerIl,6.73E-05,HomerIliad_Iliad-full-871
HomerIl,6.73E-05,HomerIliad_Iliad-full-872
HomerIl,6.73E-05,HomerIliad_Iliad-full-873
HomerIl,6.73E-05,HomerIliad_Iliad-full-874
HomerIl,6.73E-05,HomerIliad_Iliad-full-875
HomerIl,6.73E-05,HomerIliad_Iliad-full-876
HomerIl,6.73E-05,HomerIliad_Iliad-full-877
HomerIl,6.73E-05,HomerIliad_Iliad-full-878
HomerIl,6.73E-05,HomerIliad_Iliad-full-879
HomerIl,6.73E-05,HomerIliad_Iliad-full-880
HomerIl,6.73E-05,HomerIliad_Iliad-full-881
HomerIl,6.73E-05,HomerIliad_Iliad-full-882
HomerIl,6.73E-05,HomerIliad_Iliad-full-883
HomerIl,6.73E-05,HomerIliad_Iliad-full-884
HomerIl,6.73E-05,HomerIliad_Iliad-full-885
HomerIl,6.73E-05,HomerIliad_Iliad-full-886
HomerIl,6.73E-05,HomerIliad_Iliad-full-887
HomerIl,6.73E-05,HomerIliad_Iliad-full-888
HomerIl,6.73E-05,HomerIliad_Iliad-full-889
HomerIl,6.73E-05,HomerIliad_Iliad-full-890
HomerIl,6.73E-05,HomerIliad_Iliad-full-891
HomerIl,6.73E-05,HomerIliad_Iliad-full-892
HomerIl,6.73E-05,HomerIliad_Iliad-full-893
HomerIl,6.73E-05,HomerIliad_Iliad-full-894
HomerIl,6.73E-05,HomerIliad_Iliad-full-895
HomerIl,6.73E-05,HomerIliad_Iliad-full-896
HomerIl,6.73E-05,HomerIliad_Iliad-full-897
HomerIl,6.73E-05,HomerIliad_Iliad-full-898
HomerIl,6.73E-05,HomerIliad_Iliad-full-899
HomerIl,6.73E-05,HomerIliad_Iliad-full-900
HomerIl,6.73E-05,HomerIliad_Iliad-full-901
HomerIl,6.73E-05,HomerIliad_Iliad-full-902
HomerIl,6.73E-05,HomerIliad_Iliad-full-903
HomerIl,6.73E-05,HomerIliad_Iliad-full-904
HomerIl,6.73E-05,HomerIliad_Iliad-full-905
HomerIl,6.73E-05,HomerIliad_Iliad-full-906
HomerIl,6.73E-05,HomerIliad_Iliad-full-907
HomerIl,6.73E-05,HomerIliad_Iliad-full-908
HomerIl,6.73E-05,HomerIliad_Iliad-full-909
HomerIl,6.73E-05,HomerIliad_Iliad-full-910
HomerIl,6.73E-05,HomerIliad_Iliad-full-911
HomerIl,6.73E-05,HomerIliad_Iliad-full-912
HomerIl,6.73E-05,HomerIliad_Iliad-full-913
HomerIl,6.73E-05,HomerIliad_Iliad-full-914
HomerIl,6.73E-05,HomerIliad_Iliad-full-915
HomerIl,6.73E-05,HomerIliad_Iliad-full-916
HomerIl,6.73E-05,HomerIliad_Iliad-full-917
HomerIl,6.73E-05,HomerIliad_Iliad-full-918
HomerIl,6.73E-05,HomerIliad_Iliad-full-919
HomerIl,6.73E-05,HomerIliad_Iliad-full-920
HomerIl,6.73E-05,HomerIliad_Iliad-full-921
HomerIl,6.73E-05,HomerIliad_Iliad-full-922
HomerIl,6.73E-05,HomerIliad_Iliad-full-923
HomerIl,6.73E-05,HomerIliad_Iliad-full-924
HomerIl,6.73E-05,HomerIliad_Iliad-full-925
HomerIl,6.73E-05,HomerIliad_Iliad-full-926
HomerIl,6.73E-05,HomerIliad_Iliad-full-927
HomerIl,6.73E-05,HomerIliad_Iliad-full-928
HomerIl,6.73E-05,HomerIliad_Iliad-full-929
HomerIl,6.73E-05,HomerIliad_Iliad-full-930
HomerIl,6.73E-05,HomerIliad_Iliad-full-931
HomerIl,6.73E-05,HomerIliad_Iliad-full-932
HomerIl,6.73E-05,HomerIliad_Iliad-full-933
HomerIl,6.73E-05,HomerIliad_Iliad-full-934
HomerIl,6.73E-05,HomerIliad_Iliad-full-935
HomerIl,6.73E-05,HomerIliad_Iliad-full-936
HomerIl,6.73E-05,HomerIliad_Iliad-full-937
HomerIl,6.73E-05,HomerIliad_Iliad-full-938
HomerIl,6.73E-05,HomerIliad_Iliad-full-939
HomerIl,6.73E-05,HomerIliad_Iliad-full-940
HomerIl,6.73E-05,HomerIliad_Iliad-full-941
HomerIl,6.73E-05,HomerIliad_Iliad-full-942
HomerIl,6.73E-05,HomerIliad_Iliad-full-943
HomerIl,6.73E-05,HomerIliad_Iliad-full-944
HomerIl,6.73E-05,HomerIliad_Iliad-full-945
HomerIl,6.73E-05,HomerIliad_Iliad-full-946
HomerIl,6.73E-05,HomerIliad_Iliad-full-947
HomerIl,6.73E-05,HomerIliad_Iliad-full-948
HomerIl,6.73E-05,HomerIliad_Iliad-full-949
