Author,prob_ratio,chunk_id
HomerIl,5.05E-05,HomerIliad_Iliad-full-69
HomerIl,5.05E-05,HomerIliad_Iliad-full-70
HomerIl,5.05E-05,HomerIliad_Iliad-full-71
HomerIl,5.05E-05,HomerIliad_Iliad-full-72
HomerIl,5.05E-05,HomerIliad_Iliad-full-73
HomerIl,5.05E-05,HomerIliad_Iliad-full-74
HomerIl,5.05E-05,HomerIliad_Iliad-full-75
HomerIl,5.05E-05,HomerIliad_Iliad-full-76
HomerIl,5.05E-05,HomerIliad_Iliad-full-77
HomerIl,5.05E-05,HomerIliad_Iliad-full-78
HomerIl,5.05E-05,HomerIliad_Iliad-full-79
HomerIl,5.05E-05,HomerIliad_Iliad-full-80
HomerIl,5.05E-05,HomerIliad_Iliad-full-81
HomerIl,5.05E-05,HomerIliad_Iliad-full-82
HomerIl,5.05E-05,HomerIliad_Iliad-full-83
HomerIl,5.05E-05,HomerIliad_Iliad-full-84
HomerIl,5.05E-05,HomerIliad_Iliad-full-85
HomerIl,5.05E-05,HomerIliad_Iliad-full-86
HomerIl,5.05E-05,HomerIliad_Iliad-full-87
HomerIl,5.05E-05,HomerIliad_Iliad-full-88
HomerIl,5.05E-05,HomerIliad_Iliad-full-89
HomerIl,5.05E-05,HomerIliad_Iliad-full-90
HomerIl,5.05E-05,HomerIliad_Iliad-full-91
HomerIl,5.05E-05,HomerIliad_Iliad-full-92
HomerIl,5.05E-05,HomerIliad_Iliad-full-93
HomerIl,5.05E-05,HomerIliad_Iliad-full-94
HomerIl,5.05E-05,HomerIliad_Iliad-full-95
HomerIl,5.05E-05,HomerIliad_Iliad-full-96
HomerIl,5.05E-05,HomerIliad_Iliad-full-97
HomerIl,5.05E-05,HomerIliad_Iliad-full-98
HomerIl,5.05E-05,HomerIliad_Iliad-full-99
HomerIl,5.05E-05,HomerIliad_Iliad-full-100
HomerIl,5.05E-05,HomerIliad_Iliad-full-101
HomerIl,5.05E-05,HomerIliad_Iliad-full-102
HomerIl,5.05E-05,HomerIliad_Iliad-full-103
HomerIl,5.05E-05,HomerIliad_Iliad-full-104
HomerIl,5.05E-05,HomerIliad_Iliad-full-105
HomerIl,5.05E-05,HomerIliad_Iliad-full-106
HomerIl,5.05E-05,HomerIliad_Iliad-full-107
HomerIl,5.05E-05,HomerIliad_Iliad-full-108
HomerIl,5.05E-05,HomerIliad_Iliad-full-109
HomerIl,5.05E-05,HomerIliad_Iliad-full-110
HomerIl,5.05E-05,HomerIliad_Iliad-full-111
HomerIl,5.05E-05,HomerIliad_Iliad-full-112
HomerIl,5.05E-05,HomerIliad_Iliad-full-113
HomerIl,5.05E-05,HomerIliad_Iliad-full-114
HomerIl,5.05E-05,HomerIliad_Iliad-full-115
HomerIl,5.05E-05,HomerIliad_Iliad-full-116
HomerIl,5.05E-05,HomerIliad_Iliad-full-117
HomerIl,5.05E-05,HomerIliad_Iliad-full-118
HomerIl,5.05E-05,HomerIliad_Iliad-full-119
HomerIl,5.05E-05,HomerIliad_Iliad-full-120
HomerIl,5.05E-05,HomerIliad_Iliad-full-121
HomerIl,5.05E-05,HomerIliad_Iliad-full-122
HomerIl,5.05E-05,HomerIliad_Iliad-full-123
HomerIl,5.05E-05,HomerIliad_Iliad-full-124
HomerIl,5.05E-05,HomerIliad_Iliad-full-125
HomerIl,5.05E-05,HomerIliad_Iliad-full-126
HomerIl,5.05E-05,HomerIliad_Iliad-full-127
HomerIl,5.05E-05,HomerIliad_Iliad-full-128
HomerIl,5.05E-05,HomerIliad_Iliad-full-129
HomerIl,5.05E-05,HomerIliad_Iliad-full-130
HomerIl,5.05E-05,HomerIliad_Iliad-full-131
HomerIl,5.05E-05,HomerIliad_Iliad-full-132
HomerIl,5.05E-05,HomerIliad_Iliad-full-133
HomerIl,5.05E-05,HomerIliad_Iliad-full-134
HomerIl,5.05E-05,HomerIliad_Iliad-full-135
HomerIl,5.05E-05,HomerIliad_Iliad-full-136
HomerIl,5.05E-05,HomerIliad_Iliad-full-137
HomerIl,5.05E-05,HomerIliad_Iliad-full-138
HomerIl,5.05E-05,HomerIliad_Iliad-full-139
HomerIl,5.05E-05,HomerIliad_Iliad-full-140
HomerIl,5.05E-05,HomerIliad_Iliad-full-141
HomerIl,5.05E-05,HomerIliad_Iliad-full-142
HomerIl,5.05E-05,HomerIliad_Iliad-full-143
HomerIl,5.05E-05,HomerIliad_Iliad-full-144
HomerIl,5.05E-05,HomerIliad_Iliad-full-145
HomerIl,5.05E-05,HomerIliad_Iliad-full-146
HomerIl,5.05E-05,HomerIliad_Iliad-full-147
HomerIl,5.05E-05,HomerIliad_Iliad-full-148
HomerIl,5.05E-05,HomerIliad_Iliad-full-149
HomerIl,5.05E-05,HomerIliad_Iliad-full-150
HomerIl,5.05E-05,HomerIliad_Iliad-full-151
HomerIl,5.05E-05,HomerIliad_Iliad-full-152
HomerIl,5.05E-05,HomerIliad_Iliad-full-153
HomerIl,5.05E-05,HomerIliad_Iliad-full-154
HomerIl,5.05E-05,HomerIliad_Iliad-full-155
HomerIl,5.05E-05,HomerIliad_Iliad-full-156
HomerIl,5.05E-05,HomerIliad_Iliad-full-157
HomerIl,5.05E-05,HomerIliad_Iliad-full-158
HomerIl,5.05E-05,HomerIliad_Iliad-full-159
HomerIl,5.05E-05,HomerIliad_Iliad-full-160
HomerIl,5.05E-05,HomerIliad_Iliad-full-161
HomerIl,5.05E-05,HomerIliad_Iliad-full-162
HomerIl,5.05E-05,HomerIliad_Iliad-full-163
HomerIl,5.05E-05,HomerIliad_Iliad-full-164
HomerIl,5.05E-05,HomerIliad_Iliad-full-165
HomerIl,5.05E-05,HomerIliad_Iliad-full-166
HomerIl,5.05E-05,HomerIliad_Iliad-full-167
HomerIl,5.05E-05,HomerIliad_Iliad-full-168
HomerIl,5.05E-05,HomerIliad_Iliad-full-169
HomerIl,5.05E-05,HomerIliad_Iliad-full-170
HomerIl,5.05E-05,HomerIliad_Iliad-full-171
HomerIl,5.05E-05,HomerIliad_Iliad-full-172
HomerIl,5.05E-05,HomerIliad_Iliad-full-173
HomerIl,5.05E-05,HomerIliad_Iliad-full-174
HomerIl,5.05E-05,HomerIliad_Iliad-full-175
HomerIl,5.05E-05,HomerIliad_Iliad-full-176
HomerIl,5.05E-05,HomerIliad_Iliad-full-177
HomerIl,5.05E-05,HomerIliad_Iliad-full-178
HomerIl,5.05E-05,HomerIliad_Iliad-full-179
HomerIl,5.05E-05,HomerIliad_Iliad-full-180
HomerIl,5.05E-05,HomerIliad_Iliad-full-181
HomerIl,5.05E-05,HomerIliad_Iliad-full-182
HomerIl,5.05E-05,HomerIliad_Iliad-full-183
HomerIl,5.05E-05,HomerIliad_Iliad-full-184
HomerIl,5.05E-05,HomerIliad_Iliad-full-185
HomerIl,5.05E-05,HomerIliad_Iliad-full-186
HomerIl,5.05E-05,HomerIliad_Iliad-full-187
HomerIl,5.05E-05,HomerIliad_Iliad-full-188
HomerIl,5.05E-05,HomerIliad_Iliad-full-189
HomerIl,5.05E-05,HomerIliad_Iliad-full-190
HomerIl,5.05E-05,HomerIliad_Iliad-full-191
HomerIl,5.05E-05,HomerIliad_Iliad-full-192
HomerIl,5.05E-05,HomerIliad_Iliad-full-193
HomerIl,5.05E-05,HomerIliad_Iliad-full-194
HomerIl,5.05E-05,HomerIliad_Iliad-full-195
HomerIl,5.05E-05,HomerIliad_Iliad-full-196
HomerIl,5.05E-05,HomerIliad_Iliad-full-197
HomerIl,5.05E-05,HomerIliad_Iliad-full-198
HomerIl,5.05E-05,HomerIliad_Iliad-full-199
HomerIl,5.05E-05,HomerIliad_Iliad-full-200
HomerIl,5.05E-05,HomerIliad_Iliad-full-201
HomerIl,5.05E-05,HomerIliad_Iliad-full-202
HomerIl,5.05E-05,HomerIliad_Iliad-full-203
HomerIl,5.05E-05,HomerIliad_Iliad-full-204
HomerIl,5.05E-05,HomerIliad_Iliad-full-205
HomerIl,5.05E-05,HomerIliad_Iliad-full-206
HomerIl,5.05E-05,HomerIliad_Iliad-full-207
HomerIl,5.05E-05,HomerIliad_Iliad-full-208
HomerIl,5.05E-05,HomerIliad_Iliad-full-209
HomerIl,5.05E-05,HomerIliad_Iliad-full-210
HomerIl,5.05E-05,HomerIliad_Iliad-full-211
HomerIl,5.05E-05,HomerIliad_Iliad-full-212
HomerIl,5.05E-05,HomerIliad_Iliad-full-213
HomerIl,5.05E-05,HomerIliad_Iliad-full-214
HomerIl,5.05E-05,HomerIliad_Iliad-full-215
HomerIl,5.05E-05,HomerIliad_Iliad-full-216
HomerIl,5.05E-05,HomerIliad_Iliad-full-217
HomerIl,5.05E-05,HomerIliad_Iliad-full-218
HomerIl,5.05E-05,HomerIliad_Iliad-full-219
HomerIl,5.05E-05,HomerIliad_Iliad-full-220
HomerIl,5.05E-05,HomerIliad_Iliad-full-221
HomerIl,5.05E-05,HomerIliad_Iliad-full-222
HomerIl,5.05E-05,HomerIliad_Iliad-full-223
HomerIl,5.05E-05,HomerIliad_Iliad-full-224
HomerIl,5.05E-05,HomerIliad_Iliad-full-225
HomerIl,5.05E-05,HomerIliad_Iliad-full-226
HomerIl,5.05E-05,HomerIliad_Iliad-full-227
HomerIl,5.05E-05,HomerIliad_Iliad-full-228
HomerIl,5.05E-05,HomerIliad_Iliad-full-229
HomerIl,5.05E-05,HomerIliad_Iliad-full-230
HomerIl,5.05E-05,HomerIliad_Iliad-full-231
HomerIl,5.05E-05,HomerIliad_Iliad-full-232
HomerIl,5.05E-05,HomerIliad_Iliad-full-233
HomerIl,5.05E-05,HomerIliad_Iliad-full-234
HomerIl,5.05E-05,HomerIliad_Iliad-full-235
HomerIl,5.05E-05,HomerIliad_Iliad-full-236
HomerIl,5.05E-05,HomerIliad_Iliad-full-237
HomerIl,5.05E-05,HomerIliad_Iliad-full-238
HomerIl,5.05E-05,HomerIliad_Iliad-full-239
HomerIl,5.05E-05,HomerIliad_Iliad-full-240
HomerIl,5.05E-05,HomerIliad_Iliad-full-241
HomerIl,5.05E-05,HomerIliad_Iliad-full-242
HomerIl,5.05E-05,HomerIliad_Iliad-full-243
HomerIl,5.05E-05,HomerIliad_Iliad-full-244
HomerIl,5.05E-05,HomerIliad_Iliad-full-245
HomerIl,5.05E-05,HomerIliad_Iliad-full-246
HomerIl,5.05E-05,HomerIliad_Iliad-full-247
HomerIl,5.05E-05,HomerIliad_Iliad-full-248
HomerIl,5.05E-05,HomerIliad_Iliad-full-249
HomerIl,5.05E-05,HomerIliad_Iliad-full-250
HomerIl,5.05E-05,HomerIliad_Iliad-full-251
HomerIl,5.05E-05,HomerIliad_Iliad-full-252
HomerIl,5.05E-05,HomerIliad_Iliad-full-253
HomerIl,5.05E-05,HomerIliad_Iliad-full-254
HomerIl,5.05E-05,HomerIliad_Iliad-full-255
HomerIl,5.05E-05,HomerIliad_Iliad-full-256
HomerIl,5.05E-05,HomerIliad_Iliad-full-257
HomerIl,5.05E-05,HomerIliad_Iliad-full-258
HomerIl,5.05E-05,HomerIliad_Iliad-full-259
HomerIl,5.05E-05,HomerIliad_Iliad-full-260
HomerIl,5.05E-05,HomerIliad_Iliad-full-261
HomerIl,5.05E-05,HomerIliad_Iliad-full-262
HomerIl,5.05E-05,HomerIliad_Iliad-full-263
HomerIl,5.05E-05,HomerIliad_Iliad-full-264
HomerIl,5.05E-05,HomerIliad_Iliad-full-265
HomerIl,5.05E-05,HomerIliad_Iliad-full-266
HomerIl,5.05E-05,HomerIliad_Iliad-full-267
HomerIl,5.05E-05,HomerIliad_Iliad-full-268
HomerIl,5.05E-05,HomerIliad_Iliad-full-269
HomerIl,5.05E-05,HomerIliad_Iliad-full-270
HomerIl,5.05E-05,HomerIliad_Iliad-full-271
HomerIl,5.05E-05,HomerIliad_Iliad-full-272
HomerIl,5.05E-05,HomerIliad_Iliad-full-273
HomerIl,5.05E-05,HomerIliad_Iliad-full-274
HomerIl,5.05E-05,HomerIliad_Iliad-full-275
HomerIl,5.05E-05,HomerIliad_Iliad-full-276
HomerIl,5.05E-05,HomerIliad_Iliad-full-277
HomerIl,5.05E-05,HomerIliad_Iliad-full-278
HomerIl,5.05E-05,HomerIliad_Iliad-full-279
HomerIl,5.05E-05,HomerIliad_Iliad-full-280
HomerIl,5.05E-05,HomerIliad_Iliad-full-281
HomerIl,5.05E-05,HomerIliad_Iliad-full-282
HomerIl,5.05E-05,HomerIliad_Iliad-full-283
HomerIl,5.05E-05,HomerIliad_Iliad-full-284
HomerIl,5.05E-05,HomerIliad_Iliad-full-285
HomerIl,5.05E-05,HomerIliad_Iliad-full-286
HomerIl,5.05E-05,HomerIliad_Iliad-full-287
HomerIl,5.05E-05,HomerIliad_Iliad-full-288
HomerIl,5.05E-05,HomerIliad_Iliad-full-289
HomerIl,5.05E-05,HomerIliad_Iliad-full-290
HomerIl,5.05E-05,HomerIliad_Iliad-full-291
HomerIl,5.05E-05,HomerIliad_Iliad-full-292
HomerIl,5.05E-05,HomerIliad_Iliad-full-293
HomerIl,5.05E-05,HomerIliad_Iliad-full-294
HomerIl,5.05E-05,HomerIliad_Iliad-full-295
HomerIl,5.05E-05,HomerIliad_Iliad-full-296
HomerIl,5.05E-05,HomerIliad_Iliad-full-297
HomerIl,5.05E-05,HomerIliad_Iliad-full-298
HomerIl,5.05E-05,HomerIliad_Iliad-full-299
HomerIl,5.05E-05,HomerIliad_Iliad-full-300
HomerIl,5.05E-05,HomerIliad_Iliad-full-301
HomerIl,5.05E-05,HomerIliad_Iliad-full-302
HomerIl,5.05E-05,HomerIliad_Iliad-full-303
HomerIl,5.05E-05,HomerIliad_Iliad-full-304
HomerIl,5.05E-05,HomerIliad_Iliad-full-305
HomerIl,5.05E-05,HomerIliad_Iliad-full-306
HomerIl,5.05E-05,HomerIliad_Iliad-full-307
HomerIl,5.05E-05,HomerIliad_Iliad-full-308
HomerIl,5.05E-05,HomerIliad_Iliad-full-309
HomerIl,5.05E-05,HomerIliad_Iliad-full-310
HomerIl,5.05E-05,HomerIliad_Iliad-full-311
HomerIl,5.05E-05,HomerIliad_Iliad-full-312
HomerIl,5.05E-05,HomerIliad_Iliad-full-313
HomerIl,5.05E-05,HomerIliad_Iliad-full-314
HomerIl,5.05E-05,HomerIliad_Iliad-full-315
HomerIl,5.05E-05,HomerIliad_Iliad-full-316
HomerIl,5.05E-05,HomerIliad_Iliad-full-317
HomerIl,5.05E-05,HomerIliad_Iliad-full-318
HomerIl,5.05E-05,HomerIliad_Iliad-full-319
HomerIl,5.05E-05,HomerIliad_Iliad-full-320
HomerIl,5.05E-05,HomerIliad_Iliad-full-321
HomerIl,5.05E-05,HomerIliad_Iliad-full-322
HomerIl,5.05E-05,HomerIliad_Iliad-full-323
HomerIl,5.05E-05,HomerIliad_Iliad-full-324
HomerIl,5.05E-05,HomerIliad_Iliad-full-325
HomerIl,5.05E-05,HomerIliad_Iliad-full-326
HomerIl,5.05E-05,HomerIliad_Iliad-full-327
HomerIl,5.05E-05,HomerIliad_Iliad-full-328
HomerIl,5.05E-05,HomerIliad_Iliad-full-329
HomerIl,5.05E-05,HomerIliad_Iliad-full-330
HomerIl,5.05E-05,HomerIliad_Iliad-full-331
HomerIl,5.05E-05,HomerIliad_Iliad-full-332
HomerIl,5.05E-05,HomerIliad_Iliad-full-333
HomerIl,5.05E-05,HomerIliad_Iliad-full-334
HomerIl,5.05E-05,HomerIliad_Iliad-full-335
HomerIl,5.05E-05,HomerIliad_Iliad-full-336
HomerIl,5.05E-05,HomerIliad_Iliad-full-337
HomerIl,5.05E-05,HomerIliad_Iliad-full-338
HomerIl,5.05E-05,HomerIliad_Iliad-full-339
HomerIl,5.05E-05,HomerIliad_Iliad-full-340
HomerIl,5.05E-05,HomerIliad_Iliad-full-341
HomerIl,5.05E-05,HomerIliad_Iliad-full-342
HomerIl,5.05E-05,HomerIliad_Iliad-full-343
HomerIl,5.05E-05,HomerIliad_Iliad-full-344
HomerIl,5.05E-05,HomerIliad_Iliad-full-345
HomerIl,5.05E-05,HomerIliad_Iliad-full-346
HomerIl,5.05E-05,HomerIliad_Iliad-full-347
HomerIl,5.05E-05,HomerIliad_Iliad-full-348
HomerIl,5.05E-05,HomerIliad_Iliad-full-349
HomerIl,5.05E-05,HomerIliad_Iliad-full-350
HomerIl,5.05E-05,HomerIliad_Iliad-full-351
HomerIl,5.05E-05,HomerIliad_Iliad-full-352
HomerIl,5.05E-05,HomerIliad_Iliad-full-353
HomerIl,5.05E-05,HomerIliad_Iliad-full-354
HomerIl,5.05E-05,HomerIliad_Iliad-full-355
HomerIl,5.05E-05,HomerIliad_Iliad-full-356
HomerIl,5.05E-05,HomerIliad_Iliad-full-357
HomerIl,5.05E-05,HomerIliad_Iliad-full-358
HomerIl,5.05E-05,HomerIliad_Iliad-full-359
HomerIl,5.05E-05,HomerIliad_Iliad-full-360
HomerIl,5.05E-05,HomerIliad_Iliad-full-361
HomerIl,5.05E-05,HomerIliad_Iliad-full-362
HomerIl,5.05E-05,HomerIliad_Iliad-full-363
HomerIl,5.05E-05,HomerIliad_Iliad-full-364
HomerIl,5.05E-05,HomerIliad_Iliad-full-365
HomerIl,5.05E-05,HomerIliad_Iliad-full-366
HomerIl,5.05E-05,HomerIliad_Iliad-full-367
HomerIl,5.05E-05,HomerIliad_Iliad-full-368
HomerIl,5.05E-05,HomerIliad_Iliad-full-369
HomerIl,5.05E-05,HomerIliad_Iliad-full-370
HomerIl,5.05E-05,HomerIliad_Iliad-full-371
HomerIl,5.05E-05,HomerIliad_Iliad-full-372
HomerIl,5.05E-05,HomerIliad_Iliad-full-373
HomerIl,5.05E-05,HomerIliad_Iliad-full-374
HomerIl,5.05E-05,HomerIliad_Iliad-full-375
HomerIl,5.05E-05,HomerIliad_Iliad-full-376
HomerIl,5.05E-05,HomerIliad_Iliad-full-377
HomerIl,5.05E-05,HomerIliad_Iliad-full-378
HomerIl,5.05E-05,HomerIliad_Iliad-full-379
HomerIl,5.05E-05,HomerIliad_Iliad-full-380
HomerIl,5.05E-05,HomerIliad_Iliad-full-381
HomerIl,5.05E-05,HomerIliad_Iliad-full-382
HomerIl,5.05E-05,HomerIliad_Iliad-full-383
HomerIl,5.05E-05,HomerIliad_Iliad-full-384
HomerIl,5.05E-05,HomerIliad_Iliad-full-385
HomerIl,5.05E-05,HomerIliad_Iliad-full-386
HomerIl,5.05E-05,HomerIliad_Iliad-full-387
HomerIl,5.05E-05,HomerIliad_Iliad-full-388
HomerIl,5.05E-05,HomerIliad_Iliad-full-389
HomerIl,5.05E-05,HomerIliad_Iliad-full-390
HomerIl,5.05E-05,HomerIliad_Iliad-full-391
HomerIl,5.05E-05,HomerIliad_Iliad-full-392
HomerIl,5.05E-05,HomerIliad_Iliad-full-393
HomerIl,5.05E-05,HomerIliad_Iliad-full-394
HomerIl,5.05E-05,HomerIliad_Iliad-full-395
HomerIl,5.05E-05,HomerIliad_Iliad-full-396
HomerIl,5.05E-05,HomerIliad_Iliad-full-397
HomerIl,5.05E-05,HomerIliad_Iliad-full-398
HomerIl,5.05E-05,HomerIliad_Iliad-full-399
HomerIl,5.05E-05,HomerIliad_Iliad-full-400
HomerIl,5.05E-05,HomerIliad_Iliad-full-401
HomerIl,5.05E-05,HomerIliad_Iliad-full-402
HomerIl,5.05E-05,HomerIliad_Iliad-full-403
HomerIl,5.05E-05,HomerIliad_Iliad-full-404
HomerIl,5.05E-05,HomerIliad_Iliad-full-405
HomerIl,5.05E-05,HomerIliad_Iliad-full-406
HomerIl,5.05E-05,HomerIliad_Iliad-full-407
HomerIl,5.05E-05,HomerIliad_Iliad-full-408
HomerIl,5.05E-05,HomerIliad_Iliad-full-409
HomerIl,5.05E-05,HomerIliad_Iliad-full-410
HomerIl,5.05E-05,HomerIliad_Iliad-full-411
HomerIl,5.05E-05,HomerIliad_Iliad-full-412
HomerIl,5.05E-05,HomerIliad_Iliad-full-413
HomerIl,5.05E-05,HomerIliad_Iliad-full-414
HomerIl,5.05E-05,HomerIliad_Iliad-full-415
HomerIl,5.05E-05,HomerIliad_Iliad-full-416
HomerIl,5.05E-05,HomerIliad_Iliad-full-417
HomerIl,5.05E-05,HomerIliad_Iliad-full-418
HomerIl,5.05E-05,HomerIliad_Iliad-full-419
HomerIl,5.05E-05,HomerIliad_Iliad-full-420
HomerIl,5.05E-05,HomerIliad_Iliad-full-421
HomerIl,5.05E-05,HomerIliad_Iliad-full-422
HomerIl,5.05E-05,HomerIliad_Iliad-full-423
HomerIl,5.05E-05,HomerIliad_Iliad-full-424
HomerIl,5.05E-05,HomerIliad_Iliad-full-425
HomerIl,5.05E-05,HomerIliad_Iliad-full-426
HomerIl,5.05E-05,HomerIliad_Iliad-full-427
HomerIl,5.05E-05,HomerIliad_Iliad-full-428
HomerIl,5.05E-05,HomerIliad_Iliad-full-429
HomerIl,5.05E-05,HomerIliad_Iliad-full-430
HomerIl,5.05E-05,HomerIliad_Iliad-full-431
HomerIl,5.05E-05,HomerIliad_Iliad-full-432
HomerIl,5.05E-05,HomerIliad_Iliad-full-433
HomerIl,5.05E-05,HomerIliad_Iliad-full-434
HomerIl,5.05E-05,HomerIliad_Iliad-full-435
HomerIl,5.05E-05,HomerIliad_Iliad-full-436
HomerIl,5.05E-05,HomerIliad_Iliad-full-437
HomerIl,5.05E-05,HomerIliad_Iliad-full-438
HomerIl,5.05E-05,HomerIliad_Iliad-full-439
HomerIl,5.05E-05,HomerIliad_Iliad-full-440
HomerIl,5.05E-05,HomerIliad_Iliad-full-441
HomerIl,5.05E-05,HomerIliad_Iliad-full-442
HomerIl,5.05E-05,HomerIliad_Iliad-full-443
HomerIl,5.05E-05,HomerIliad_Iliad-full-444
HomerIl,5.05E-05,HomerIliad_Iliad-full-445
HomerIl,5.05E-05,HomerIliad_Iliad-full-446
HomerIl,5.05E-05,HomerIliad_Iliad-full-447
HomerIl,5.05E-05,HomerIliad_Iliad-full-448
HomerIl,5.05E-05,HomerIliad_Iliad-full-449
HomerIl,5.05E-05,HomerIliad_Iliad-full-450
HomerIl,5.05E-05,HomerIliad_Iliad-full-451
HomerIl,5.05E-05,HomerIliad_Iliad-full-452
HomerIl,5.05E-05,HomerIliad_Iliad-full-453
HomerIl,5.05E-05,HomerIliad_Iliad-full-454
HomerIl,5.05E-05,HomerIliad_Iliad-full-455
HomerIl,5.05E-05,HomerIliad_Iliad-full-456
HomerIl,5.05E-05,HomerIliad_Iliad-full-457
HomerIl,5.05E-05,HomerIliad_Iliad-full-458
HomerIl,5.05E-05,HomerIliad_Iliad-full-459
HomerIl,5.05E-05,HomerIliad_Iliad-full-460
HomerIl,5.05E-05,HomerIliad_Iliad-full-461
HomerIl,5.05E-05,HomerIliad_Iliad-full-462
HomerIl,5.05E-05,HomerIliad_Iliad-full-463
HomerIl,5.05E-05,HomerIliad_Iliad-full-464
HomerIl,5.05E-05,HomerIliad_Iliad-full-465
HomerIl,5.05E-05,HomerIliad_Iliad-full-466
HomerIl,5.05E-05,HomerIliad_Iliad-full-467
HomerIl,5.05E-05,HomerIliad_Iliad-full-468
HomerIl,5.05E-05,HomerIliad_Iliad-full-469
HomerIl,5.05E-05,HomerIliad_Iliad-full-470
HomerIl,5.05E-05,HomerIliad_Iliad-full-471
HomerIl,5.05E-05,HomerIliad_Iliad-full-472
HomerIl,5.05E-05,HomerIliad_Iliad-full-473
HomerIl,5.05E-05,HomerIliad_Iliad-full-474
HomerIl,5.05E-05,HomerIliad_Iliad-full-475
HomerIl,5.05E-05,HomerIliad_Iliad-full-476
HomerIl,5.05E-05,HomerIliad_Iliad-full-477
HomerIl,5.05E-05,HomerIliad_Iliad-full-478
HomerIl,5.05E-05,HomerIliad_Iliad-full-479
HomerIl,5.05E-05,HomerIliad_Iliad-full-480
HomerIl,5.05E-05,HomerIliad_Iliad-full-481
HomerIl,5.05E-05,HomerIliad_Iliad-full-482
HomerIl,5.05E-05,HomerIliad_Iliad-full-483
HomerIl,5.05E-05,HomerIliad_Iliad-full-484
HomerIl,5.05E-05,HomerIliad_Iliad-full-485
HomerIl,5.05E-05,HomerIliad_Iliad-full-486
HomerIl,5.05E-05,HomerIliad_Iliad-full-487
HomerIl,5.05E-05,HomerIliad_Iliad-full-488
HomerIl,5.05E-05,HomerIliad_Iliad-full-489
HomerIl,5.05E-05,HomerIliad_Iliad-full-490
HomerIl,5.05E-05,HomerIliad_Iliad-full-491
HomerIl,5.05E-05,HomerIliad_Iliad-full-492
HomerIl,5.05E-05,HomerIliad_Iliad-full-493
HomerIl,5.05E-05,HomerIliad_Iliad-full-494
HomerIl,5.05E-05,HomerIliad_Iliad-full-495
HomerIl,5.05E-05,HomerIliad_Iliad-full-496
HomerIl,5.05E-05,HomerIliad_Iliad-full-497
HomerIl,5.05E-05,HomerIliad_Iliad-full-498
HomerIl,5.05E-05,HomerIliad_Iliad-full-499
HomerIl,5.05E-05,HomerIliad_Iliad-full-500
HomerIl,5.05E-05,HomerIliad_Iliad-full-501
HomerIl,5.05E-05,HomerIliad_Iliad-full-502
HomerIl,5.05E-05,HomerIliad_Iliad-full-503
HomerIl,5.05E-05,HomerIliad_Iliad-full-504
HomerIl,5.05E-05,HomerIliad_Iliad-full-505
HomerIl,5.05E-05,HomerIliad_Iliad-full-506
HomerIl,5.05E-05,HomerIliad_Iliad-full-507
HomerIl,5.05E-05,HomerIliad_Iliad-full-508
HomerIl,5.05E-05,HomerIliad_Iliad-full-509
HomerIl,5.05E-05,HomerIliad_Iliad-full-510
HomerIl,5.05E-05,HomerIliad_Iliad-full-511
HomerIl,5.05E-05,HomerIliad_Iliad-full-512
HomerIl,5.05E-05,HomerIliad_Iliad-full-513
HomerIl,5.05E-05,HomerIliad_Iliad-full-514
HomerIl,5.05E-05,HomerIliad_Iliad-full-515
HomerIl,5.05E-05,HomerIliad_Iliad-full-516
HomerIl,5.05E-05,HomerIliad_Iliad-full-517
HomerIl,5.05E-05,HomerIliad_Iliad-full-518
HomerIl,5.05E-05,HomerIliad_Iliad-full-519
HomerIl,5.05E-05,HomerIliad_Iliad-full-520
HomerIl,5.05E-05,HomerIliad_Iliad-full-521
HomerIl,5.05E-05,HomerIliad_Iliad-full-522
HomerIl,5.05E-05,HomerIliad_Iliad-full-523
HomerIl,5.05E-05,HomerIliad_Iliad-full-524
HomerIl,5.05E-05,HomerIliad_Iliad-full-525
HomerIl,5.05E-05,HomerIliad_Iliad-full-526
HomerIl,5.05E-05,HomerIliad_Iliad-full-527
HomerIl,5.05E-05,HomerIliad_Iliad-full-528
HomerIl,5.05E-05,HomerIliad_Iliad-full-529
HomerIl,5.05E-05,HomerIliad_Iliad-full-530
HomerIl,5.05E-05,HomerIliad_Iliad-full-531
HomerIl,5.05E-05,HomerIliad_Iliad-full-532
HomerIl,5.05E-05,HomerIliad_Iliad-full-533
HomerIl,5.05E-05,HomerIliad_Iliad-full-534
HomerIl,5.05E-05,HomerIliad_Iliad-full-535
HomerIl,5.05E-05,HomerIliad_Iliad-full-536
HomerIl,5.05E-05,HomerIliad_Iliad-full-537
HomerIl,5.05E-05,HomerIliad_Iliad-full-538
HomerIl,5.05E-05,HomerIliad_Iliad-full-539
HomerIl,5.05E-05,HomerIliad_Iliad-full-540
HomerIl,5.05E-05,HomerIliad_Iliad-full-541
HomerIl,5.05E-05,HomerIliad_Iliad-full-542
HomerIl,5.05E-05,HomerIliad_Iliad-full-543
HomerIl,5.05E-05,HomerIliad_Iliad-full-544
HomerIl,5.05E-05,HomerIliad_Iliad-full-545
HomerIl,5.05E-05,HomerIliad_Iliad-full-546
HomerIl,5.05E-05,HomerIliad_Iliad-full-547
HomerIl,5.05E-05,HomerIliad_Iliad-full-548
HomerIl,5.05E-05,HomerIliad_Iliad-full-549
HomerIl,5.05E-05,HomerIliad_Iliad-full-550
