Authors,prob_ratio,chunk_id
HomerIL,2.36E-05,HomerIliad_Iliad-full-562
HomerIL,2.36E-05,HomerIliad_Iliad-full-563
HomerIL,2.36E-05,HomerIliad_Iliad-full-564
HomerIL,2.36E-05,HomerIliad_Iliad-full-565
HomerIL,2.36E-05,HomerIliad_Iliad-full-566
HomerIL,2.36E-05,HomerIliad_Iliad-full-567
HomerIL,2.36E-05,HomerIliad_Iliad-full-568
HomerIL,2.36E-05,HomerIliad_Iliad-full-569
HomerIL,2.36E-05,HomerIliad_Iliad-full-570
HomerIL,2.36E-05,HomerIliad_Iliad-full-571
HomerIL,2.36E-05,HomerIliad_Iliad-full-572
HomerIL,2.36E-05,HomerIliad_Iliad-full-573
HomerIL,2.36E-05,HomerIliad_Iliad-full-574
HomerIL,2.36E-05,HomerIliad_Iliad-full-575
HomerIL,2.36E-05,HomerIliad_Iliad-full-576
HomerIL,2.36E-05,HomerIliad_Iliad-full-577
HomerIL,2.36E-05,HomerIliad_Iliad-full-578
HomerIL,2.36E-05,HomerIliad_Iliad-full-579
HomerIL,2.36E-05,HomerIliad_Iliad-full-580
HomerIL,2.36E-05,HomerIliad_Iliad-full-581
HomerIL,2.36E-05,HomerIliad_Iliad-full-582
HomerIL,2.36E-05,HomerIliad_Iliad-full-583
HomerIL,2.36E-05,HomerIliad_Iliad-full-584
HomerIL,2.36E-05,HomerIliad_Iliad-full-585
HomerIL,2.36E-05,HomerIliad_Iliad-full-586
HomerIL,2.36E-05,HomerIliad_Iliad-full-587
HomerIL,2.36E-05,HomerIliad_Iliad-full-588
HomerIL,2.36E-05,HomerIliad_Iliad-full-589
HomerIL,2.36E-05,HomerIliad_Iliad-full-590
HomerIL,2.36E-05,HomerIliad_Iliad-full-591
HomerIL,2.36E-05,HomerIliad_Iliad-full-592
HomerIL,2.36E-05,HomerIliad_Iliad-full-593
HomerIL,2.36E-05,HomerIliad_Iliad-full-594
HomerIL,2.36E-05,HomerIliad_Iliad-full-595
HomerIL,2.36E-05,HomerIliad_Iliad-full-596
HomerIL,2.36E-05,HomerIliad_Iliad-full-597
HomerIL,2.36E-05,HomerIliad_Iliad-full-598
HomerIL,2.36E-05,HomerIliad_Iliad-full-599
HomerIL,2.36E-05,HomerIliad_Iliad-full-600
HomerIL,2.36E-05,HomerIliad_Iliad-full-601
HomerIL,2.36E-05,HomerIliad_Iliad-full-602
HomerIL,2.36E-05,HomerIliad_Iliad-full-603
HomerIL,2.36E-05,HomerIliad_Iliad-full-604
HomerIL,2.36E-05,HomerIliad_Iliad-full-605
HomerIL,2.36E-05,HomerIliad_Iliad-full-606
HomerIL,2.36E-05,HomerIliad_Iliad-full-607
HomerIL,2.36E-05,HomerIliad_Iliad-full-608
HomerIL,2.36E-05,HomerIliad_Iliad-full-609
HomerIL,2.36E-05,HomerIliad_Iliad-full-610
HomerIL,2.36E-05,HomerIliad_Iliad-full-611
HomerIL,2.36E-05,HomerIliad_Iliad-full-612
HomerIL,2.36E-05,HomerIliad_Iliad-full-613
HomerIL,2.36E-05,HomerIliad_Iliad-full-614
HomerIL,2.36E-05,HomerIliad_Iliad-full-615
HomerIL,2.36E-05,HomerIliad_Iliad-full-616
HomerIL,2.36E-05,HomerIliad_Iliad-full-617
HomerIL,2.36E-05,HomerIliad_Iliad-full-618
HomerIL,2.36E-05,HomerIliad_Iliad-full-619
HomerIL,2.36E-05,HomerIliad_Iliad-full-620
HomerIL,2.36E-05,HomerIliad_Iliad-full-621
HomerIL,2.36E-05,HomerIliad_Iliad-full-622
HomerIL,2.36E-05,HomerIliad_Iliad-full-623
HomerIL,2.36E-05,HomerIliad_Iliad-full-624
HomerIL,2.36E-05,HomerIliad_Iliad-full-625
HomerIL,2.36E-05,HomerIliad_Iliad-full-626
HomerIL,2.36E-05,HomerIliad_Iliad-full-627
HomerIL,2.36E-05,HomerIliad_Iliad-full-628
HomerIL,2.36E-05,HomerIliad_Iliad-full-629
HomerIL,2.36E-05,HomerIliad_Iliad-full-630
HomerIL,2.36E-05,HomerIliad_Iliad-full-631
HomerIL,2.36E-05,HomerIliad_Iliad-full-632
HomerIL,2.36E-05,HomerIliad_Iliad-full-633
HomerIL,2.36E-05,HomerIliad_Iliad-full-634
HomerIL,2.36E-05,HomerIliad_Iliad-full-635
HomerIL,2.36E-05,HomerIliad_Iliad-full-636
HomerIL,2.36E-05,HomerIliad_Iliad-full-637
HomerIL,2.36E-05,HomerIliad_Iliad-full-638
HomerIL,2.36E-05,HomerIliad_Iliad-full-639
HomerIL,2.36E-05,HomerIliad_Iliad-full-640
HomerIL,2.36E-05,HomerIliad_Iliad-full-641
HomerIL,2.36E-05,HomerIliad_Iliad-full-642
HomerIL,2.36E-05,HomerIliad_Iliad-full-643
HomerIL,2.36E-05,HomerIliad_Iliad-full-644
HomerIL,2.36E-05,HomerIliad_Iliad-full-645
HomerIL,2.36E-05,HomerIliad_Iliad-full-646
HomerIL,2.36E-05,HomerIliad_Iliad-full-647
HomerIL,2.36E-05,HomerIliad_Iliad-full-648
HomerIL,2.36E-05,HomerIliad_Iliad-full-649
HomerIL,2.36E-05,HomerIliad_Iliad-full-650
HomerIL,2.36E-05,HomerIliad_Iliad-full-651
HomerIL,2.36E-05,HomerIliad_Iliad-full-652
HomerIL,2.36E-05,HomerIliad_Iliad-full-653
HomerIL,2.36E-05,HomerIliad_Iliad-full-654
HomerIL,2.36E-05,HomerIliad_Iliad-full-655
HomerIL,2.36E-05,HomerIliad_Iliad-full-656
HomerIL,2.36E-05,HomerIliad_Iliad-full-657
HomerIL,2.36E-05,HomerIliad_Iliad-full-658
HomerIL,2.36E-05,HomerIliad_Iliad-full-659
HomerIL,2.36E-05,HomerIliad_Iliad-full-660
HomerIL,2.36E-05,HomerIliad_Iliad-full-661
HomerIL,2.36E-05,HomerIliad_Iliad-full-662
HomerIL,2.36E-05,HomerIliad_Iliad-full-663
HomerIL,2.36E-05,HomerIliad_Iliad-full-664
HomerIL,2.36E-05,HomerIliad_Iliad-full-665
HomerIL,2.36E-05,HomerIliad_Iliad-full-666
HomerIL,2.36E-05,HomerIliad_Iliad-full-667
HomerIL,2.36E-05,HomerIliad_Iliad-full-668
HomerIL,2.36E-05,HomerIliad_Iliad-full-669
HomerIL,2.36E-05,HomerIliad_Iliad-full-670
HomerIL,2.36E-05,HomerIliad_Iliad-full-671
HomerIL,2.36E-05,HomerIliad_Iliad-full-672
HomerIL,2.36E-05,HomerIliad_Iliad-full-673
HomerIL,2.36E-05,HomerIliad_Iliad-full-674
HomerIL,2.36E-05,HomerIliad_Iliad-full-675
HomerIL,2.36E-05,HomerIliad_Iliad-full-676
HomerIL,2.36E-05,HomerIliad_Iliad-full-677
HomerIL,2.36E-05,HomerIliad_Iliad-full-678
HomerIL,2.36E-05,HomerIliad_Iliad-full-679
HomerIL,2.36E-05,HomerIliad_Iliad-full-680
HomerIL,2.36E-05,HomerIliad_Iliad-full-681
HomerIL,2.36E-05,HomerIliad_Iliad-full-682
HomerIL,2.36E-05,HomerIliad_Iliad-full-683
HomerIL,2.36E-05,HomerIliad_Iliad-full-684
HomerIL,2.36E-05,HomerIliad_Iliad-full-685
HomerIL,2.36E-05,HomerIliad_Iliad-full-686
HomerIL,2.36E-05,HomerIliad_Iliad-full-687
HomerIL,2.36E-05,HomerIliad_Iliad-full-688
HomerIL,2.36E-05,HomerIliad_Iliad-full-689
HomerIL,2.36E-05,HomerIliad_Iliad-full-690
HomerIL,2.36E-05,HomerIliad_Iliad-full-691
HomerIL,2.36E-05,HomerIliad_Iliad-full-692
HomerIL,2.36E-05,HomerIliad_Iliad-full-693
HomerIL,2.36E-05,HomerIliad_Iliad-full-694
HomerIL,2.36E-05,HomerIliad_Iliad-full-695
HomerIL,2.36E-05,HomerIliad_Iliad-full-696
HomerIL,2.36E-05,HomerIliad_Iliad-full-697
HomerIL,2.36E-05,HomerIliad_Iliad-full-698
HomerIL,2.36E-05,HomerIliad_Iliad-full-699
HomerIL,2.36E-05,HomerIliad_Iliad-full-700
HomerIL,2.36E-05,HomerIliad_Iliad-full-701
HomerIL,2.36E-05,HomerIliad_Iliad-full-702
HomerIL,2.36E-05,HomerIliad_Iliad-full-703
HomerIL,2.36E-05,HomerIliad_Iliad-full-704
HomerIL,2.36E-05,HomerIliad_Iliad-full-705
HomerIL,2.36E-05,HomerIliad_Iliad-full-706
HomerIL,2.36E-05,HomerIliad_Iliad-full-707
HomerIL,2.36E-05,HomerIliad_Iliad-full-708
HomerIL,2.36E-05,HomerIliad_Iliad-full-709
HomerIL,2.36E-05,HomerIliad_Iliad-full-710
HomerIL,2.36E-05,HomerIliad_Iliad-full-711
HomerIL,2.36E-05,HomerIliad_Iliad-full-712
HomerIL,2.36E-05,HomerIliad_Iliad-full-713
HomerIL,2.36E-05,HomerIliad_Iliad-full-714
HomerIL,2.36E-05,HomerIliad_Iliad-full-715
HomerIL,2.36E-05,HomerIliad_Iliad-full-716
HomerIL,2.36E-05,HomerIliad_Iliad-full-717
HomerIL,2.36E-05,HomerIliad_Iliad-full-718
HomerIL,2.36E-05,HomerIliad_Iliad-full-719
HomerIL,2.36E-05,HomerIliad_Iliad-full-720
HomerIL,2.36E-05,HomerIliad_Iliad-full-721
HomerIL,2.36E-05,HomerIliad_Iliad-full-722
HomerIL,2.36E-05,HomerIliad_Iliad-full-723
HomerIL,2.36E-05,HomerIliad_Iliad-full-724
HomerIL,2.36E-05,HomerIliad_Iliad-full-725
HomerIL,2.36E-05,HomerIliad_Iliad-full-726
HomerIL,2.36E-05,HomerIliad_Iliad-full-727
HomerIL,2.36E-05,HomerIliad_Iliad-full-728
HomerIL,2.36E-05,HomerIliad_Iliad-full-729
HomerIL,2.36E-05,HomerIliad_Iliad-full-730
HomerIL,2.36E-05,HomerIliad_Iliad-full-731
HomerIL,2.36E-05,HomerIliad_Iliad-full-732
HomerIL,2.36E-05,HomerIliad_Iliad-full-733
HomerIL,2.36E-05,HomerIliad_Iliad-full-734
HomerIL,2.36E-05,HomerIliad_Iliad-full-735
HomerIL,2.36E-05,HomerIliad_Iliad-full-736
HomerIL,2.36E-05,HomerIliad_Iliad-full-737
HomerIL,2.36E-05,HomerIliad_Iliad-full-738
HomerIL,2.36E-05,HomerIliad_Iliad-full-739
HomerIL,2.36E-05,HomerIliad_Iliad-full-740
HomerIL,2.36E-05,HomerIliad_Iliad-full-741
HomerIL,2.36E-05,HomerIliad_Iliad-full-742
HomerIL,2.36E-05,HomerIliad_Iliad-full-743
HomerIL,2.36E-05,HomerIliad_Iliad-full-744
HomerIL,2.36E-05,HomerIliad_Iliad-full-745
HomerIL,2.36E-05,HomerIliad_Iliad-full-746
HomerIL,2.36E-05,HomerIliad_Iliad-full-747
HomerIL,2.36E-05,HomerIliad_Iliad-full-748
HomerIL,2.36E-05,HomerIliad_Iliad-full-749
HomerIL,2.36E-05,HomerIliad_Iliad-full-750
HomerIL,2.36E-05,HomerIliad_Iliad-full-751
HomerIL,2.36E-05,HomerIliad_Iliad-full-752
HomerIL,2.36E-05,HomerIliad_Iliad-full-753
HomerIL,2.36E-05,HomerIliad_Iliad-full-754
HomerIL,2.36E-05,HomerIliad_Iliad-full-755
HomerIL,2.36E-05,HomerIliad_Iliad-full-756
HomerIL,2.36E-05,HomerIliad_Iliad-full-757
HomerIL,2.36E-05,HomerIliad_Iliad-full-758
HomerIL,2.36E-05,HomerIliad_Iliad-full-759
HomerIL,2.36E-05,HomerIliad_Iliad-full-760
HomerIL,2.36E-05,HomerIliad_Iliad-full-761
HomerIL,2.36E-05,HomerIliad_Iliad-full-762
HomerIL,2.36E-05,HomerIliad_Iliad-full-763
HomerIL,2.36E-05,HomerIliad_Iliad-full-764
HomerIL,2.36E-05,HomerIliad_Iliad-full-765
HomerIL,2.36E-05,HomerIliad_Iliad-full-766
HomerIL,2.36E-05,HomerIliad_Iliad-full-767
HomerIL,2.36E-05,HomerIliad_Iliad-full-768
HomerIL,2.36E-05,HomerIliad_Iliad-full-769
HomerIL,2.36E-05,HomerIliad_Iliad-full-770
HomerIL,2.36E-05,HomerIliad_Iliad-full-771
HomerIL,2.36E-05,HomerIliad_Iliad-full-772
HomerIL,2.36E-05,HomerIliad_Iliad-full-773
HomerIL,2.36E-05,HomerIliad_Iliad-full-774
HomerIL,2.36E-05,HomerIliad_Iliad-full-775
HomerIL,2.36E-05,HomerIliad_Iliad-full-776
HomerIL,2.36E-05,HomerIliad_Iliad-full-777
HomerIL,2.36E-05,HomerIliad_Iliad-full-778
HomerIL,2.36E-05,HomerIliad_Iliad-full-779
HomerIL,2.36E-05,HomerIliad_Iliad-full-780
HomerIL,2.36E-05,HomerIliad_Iliad-full-781
HomerIL,2.36E-05,HomerIliad_Iliad-full-782
HomerIL,2.36E-05,HomerIliad_Iliad-full-783
HomerIL,2.36E-05,HomerIliad_Iliad-full-784
HomerIL,2.36E-05,HomerIliad_Iliad-full-785
HomerIL,2.36E-05,HomerIliad_Iliad-full-786
HomerIL,2.36E-05,HomerIliad_Iliad-full-787
HomerIL,2.36E-05,HomerIliad_Iliad-full-788
HomerIL,2.36E-05,HomerIliad_Iliad-full-789
HomerIL,2.36E-05,HomerIliad_Iliad-full-790
HomerIL,2.36E-05,HomerIliad_Iliad-full-791
HomerIL,2.36E-05,HomerIliad_Iliad-full-792
HomerIL,2.36E-05,HomerIliad_Iliad-full-793
HomerIL,2.36E-05,HomerIliad_Iliad-full-794
HomerIL,2.36E-05,HomerIliad_Iliad-full-795
HomerIL,2.36E-05,HomerIliad_Iliad-full-796
HomerIL,2.36E-05,HomerIliad_Iliad-full-797
HomerIL,2.36E-05,HomerIliad_Iliad-full-798
HomerIL,2.36E-05,HomerIliad_Iliad-full-799
HomerIL,2.36E-05,HomerIliad_Iliad-full-800
HomerIL,2.36E-05,HomerIliad_Iliad-full-801
HomerIL,2.36E-05,HomerIliad_Iliad-full-802
HomerIL,2.36E-05,HomerIliad_Iliad-full-803
HomerIL,2.36E-05,HomerIliad_Iliad-full-804
HomerIL,2.36E-05,HomerIliad_Iliad-full-805
HomerIL,2.36E-05,HomerIliad_Iliad-full-806
HomerIL,2.36E-05,HomerIliad_Iliad-full-807
HomerIL,2.36E-05,HomerIliad_Iliad-full-808
HomerIL,2.36E-05,HomerIliad_Iliad-full-809
HomerIL,2.36E-05,HomerIliad_Iliad-full-810
HomerIL,2.36E-05,HomerIliad_Iliad-full-811
HomerIL,2.36E-05,HomerIliad_Iliad-full-812
HomerIL,2.36E-05,HomerIliad_Iliad-full-813
HomerIL,2.36E-05,HomerIliad_Iliad-full-814
HomerIL,2.36E-05,HomerIliad_Iliad-full-815
HomerIL,2.36E-05,HomerIliad_Iliad-full-816
HomerIL,2.36E-05,HomerIliad_Iliad-full-817
HomerIL,2.36E-05,HomerIliad_Iliad-full-818
HomerIL,2.36E-05,HomerIliad_Iliad-full-819
HomerIL,2.36E-05,HomerIliad_Iliad-full-820
HomerIL,2.36E-05,HomerIliad_Iliad-full-821
HomerIL,2.36E-05,HomerIliad_Iliad-full-822
HomerIL,2.36E-05,HomerIliad_Iliad-full-823
HomerIL,2.36E-05,HomerIliad_Iliad-full-824
HomerIL,2.36E-05,HomerIliad_Iliad-full-825
HomerIL,2.36E-05,HomerIliad_Iliad-full-826
HomerIL,2.36E-05,HomerIliad_Iliad-full-827
HomerIL,2.36E-05,HomerIliad_Iliad-full-828
HomerIL,2.36E-05,HomerIliad_Iliad-full-829
HomerIL,2.36E-05,HomerIliad_Iliad-full-830
HomerIL,2.36E-05,HomerIliad_Iliad-full-831
HomerIL,2.36E-05,HomerIliad_Iliad-full-832
HomerIL,2.36E-05,HomerIliad_Iliad-full-833
HomerIL,2.36E-05,HomerIliad_Iliad-full-834
HomerIL,2.36E-05,HomerIliad_Iliad-full-835
HomerIL,2.36E-05,HomerIliad_Iliad-full-836
HomerIL,2.36E-05,HomerIliad_Iliad-full-837
HomerIL,2.36E-05,HomerIliad_Iliad-full-838
HomerIL,2.36E-05,HomerIliad_Iliad-full-839
HomerIL,2.36E-05,HomerIliad_Iliad-full-840
HomerIL,2.36E-05,HomerIliad_Iliad-full-841
HomerIL,2.36E-05,HomerIliad_Iliad-full-842
HomerIL,2.36E-05,HomerIliad_Iliad-full-843
HomerIL,2.36E-05,HomerIliad_Iliad-full-844
HomerIL,2.36E-05,HomerIliad_Iliad-full-845
HomerIL,2.36E-05,HomerIliad_Iliad-full-846
HomerIL,2.36E-05,HomerIliad_Iliad-full-847
HomerIL,2.36E-05,HomerIliad_Iliad-full-848
HomerIL,2.36E-05,HomerIliad_Iliad-full-849
HomerIL,2.36E-05,HomerIliad_Iliad-full-850
HomerIL,2.36E-05,HomerIliad_Iliad-full-851
HomerIL,2.36E-05,HomerIliad_Iliad-full-852
HomerIL,2.36E-05,HomerIliad_Iliad-full-853
HomerIL,2.36E-05,HomerIliad_Iliad-full-854
HomerIL,2.36E-05,HomerIliad_Iliad-full-855
HomerIL,2.36E-05,HomerIliad_Iliad-full-856
HomerIL,2.36E-05,HomerIliad_Iliad-full-857
HomerIL,2.36E-05,HomerIliad_Iliad-full-858
HomerIL,2.36E-05,HomerIliad_Iliad-full-859
HomerIL,2.36E-05,HomerIliad_Iliad-full-860
HomerIL,2.36E-05,HomerIliad_Iliad-full-861
HomerIL,2.36E-05,HomerIliad_Iliad-full-862
HomerIL,2.36E-05,HomerIliad_Iliad-full-863
HomerIL,2.36E-05,HomerIliad_Iliad-full-864
HomerIL,2.36E-05,HomerIliad_Iliad-full-865
HomerIL,2.36E-05,HomerIliad_Iliad-full-866
HomerIL,2.36E-05,HomerIliad_Iliad-full-867
HomerIL,2.36E-05,HomerIliad_Iliad-full-868
HomerIL,2.36E-05,HomerIliad_Iliad-full-869
HomerIL,2.36E-05,HomerIliad_Iliad-full-870
HomerIL,2.36E-05,HomerIliad_Iliad-full-871
HomerIL,2.36E-05,HomerIliad_Iliad-full-872
HomerIL,2.36E-05,HomerIliad_Iliad-full-873
HomerIL,2.36E-05,HomerIliad_Iliad-full-874
HomerIL,2.36E-05,HomerIliad_Iliad-full-875
HomerIL,2.36E-05,HomerIliad_Iliad-full-876
HomerIL,2.36E-05,HomerIliad_Iliad-full-877
HomerIL,2.36E-05,HomerIliad_Iliad-full-878
HomerIL,2.36E-05,HomerIliad_Iliad-full-879
HomerIL,2.36E-05,HomerIliad_Iliad-full-880
HomerIL,2.36E-05,HomerIliad_Iliad-full-881
HomerIL,2.36E-05,HomerIliad_Iliad-full-882
HomerIL,2.36E-05,HomerIliad_Iliad-full-883
HomerIL,2.36E-05,HomerIliad_Iliad-full-884
HomerIL,2.36E-05,HomerIliad_Iliad-full-885
HomerIL,2.36E-05,HomerIliad_Iliad-full-886
HomerIL,2.36E-05,HomerIliad_Iliad-full-887
HomerIL,2.36E-05,HomerIliad_Iliad-full-888
HomerIL,2.36E-05,HomerIliad_Iliad-full-889
HomerIL,2.36E-05,HomerIliad_Iliad-full-890
HomerIL,2.36E-05,HomerIliad_Iliad-full-891
HomerIL,2.36E-05,HomerIliad_Iliad-full-892
HomerIL,2.36E-05,HomerIliad_Iliad-full-893
HomerIL,2.36E-05,HomerIliad_Iliad-full-894
HomerIL,2.36E-05,HomerIliad_Iliad-full-895
HomerIL,2.36E-05,HomerIliad_Iliad-full-896
HomerIL,2.36E-05,HomerIliad_Iliad-full-897
HomerIL,2.36E-05,HomerIliad_Iliad-full-898
HomerIL,2.36E-05,HomerIliad_Iliad-full-899
HomerIL,2.36E-05,HomerIliad_Iliad-full-900
HomerIL,2.36E-05,HomerIliad_Iliad-full-901
HomerIL,2.36E-05,HomerIliad_Iliad-full-902
HomerIL,2.36E-05,HomerIliad_Iliad-full-903
HomerIL,2.36E-05,HomerIliad_Iliad-full-904
HomerIL,2.36E-05,HomerIliad_Iliad-full-905
HomerIL,2.36E-05,HomerIliad_Iliad-full-906
HomerIL,2.36E-05,HomerIliad_Iliad-full-907
HomerIL,2.36E-05,HomerIliad_Iliad-full-908
HomerIL,2.36E-05,HomerIliad_Iliad-full-909
HomerIL,2.36E-05,HomerIliad_Iliad-full-910
HomerIL,2.36E-05,HomerIliad_Iliad-full-911
HomerIL,2.36E-05,HomerIliad_Iliad-full-912
HomerIL,2.36E-05,HomerIliad_Iliad-full-913
HomerIL,2.36E-05,HomerIliad_Iliad-full-914
HomerIL,2.36E-05,HomerIliad_Iliad-full-915
HomerIL,2.36E-05,HomerIliad_Iliad-full-916
HomerIL,2.36E-05,HomerIliad_Iliad-full-917
HomerIL,2.36E-05,HomerIliad_Iliad-full-918
HomerIL,2.36E-05,HomerIliad_Iliad-full-919
HomerIL,2.36E-05,HomerIliad_Iliad-full-920
HomerIL,2.36E-05,HomerIliad_Iliad-full-921
HomerIL,2.36E-05,HomerIliad_Iliad-full-922
HomerIL,2.36E-05,HomerIliad_Iliad-full-923
HomerIL,2.36E-05,HomerIliad_Iliad-full-924
HomerIL,2.36E-05,HomerIliad_Iliad-full-925
HomerIL,2.36E-05,HomerIliad_Iliad-full-926
HomerIL,2.36E-05,HomerIliad_Iliad-full-927
HomerIL,2.36E-05,HomerIliad_Iliad-full-928
HomerIL,2.36E-05,HomerIliad_Iliad-full-929
HomerIL,2.36E-05,HomerIliad_Iliad-full-930
HomerIL,2.36E-05,HomerIliad_Iliad-full-931
HomerIL,2.36E-05,HomerIliad_Iliad-full-932
HomerIL,2.36E-05,HomerIliad_Iliad-full-933
HomerIL,2.36E-05,HomerIliad_Iliad-full-934
HomerIL,2.36E-05,HomerIliad_Iliad-full-935
HomerIL,2.36E-05,HomerIliad_Iliad-full-936
HomerIL,2.36E-05,HomerIliad_Iliad-full-937
HomerIL,2.36E-05,HomerIliad_Iliad-full-938
HomerIL,2.36E-05,HomerIliad_Iliad-full-939
HomerIL,2.36E-05,HomerIliad_Iliad-full-940
HomerIL,2.36E-05,HomerIliad_Iliad-full-941
HomerIL,2.36E-05,HomerIliad_Iliad-full-942
HomerIL,2.36E-05,HomerIliad_Iliad-full-943
HomerIL,2.36E-05,HomerIliad_Iliad-full-944
HomerIL,2.36E-05,HomerIliad_Iliad-full-945
HomerIL,2.36E-05,HomerIliad_Iliad-full-946
HomerIL,2.36E-05,HomerIliad_Iliad-full-947
HomerIL,2.36E-05,HomerIliad_Iliad-full-948
HomerIL,2.36E-05,HomerIliad_Iliad-full-949
HomerIL,2.36E-05,HomerIliad_Iliad-full-950
HomerIL,2.36E-05,HomerIliad_Iliad-full-951
HomerIL,2.36E-05,HomerIliad_Iliad-full-952
HomerIL,2.36E-05,HomerIliad_Iliad-full-953
HomerIL,2.36E-05,HomerIliad_Iliad-full-954
HomerIL,2.36E-05,HomerIliad_Iliad-full-955
HomerIL,2.36E-05,HomerIliad_Iliad-full-956
HomerIL,2.36E-05,HomerIliad_Iliad-full-957
HomerIL,2.36E-05,HomerIliad_Iliad-full-958
HomerIL,2.36E-05,HomerIliad_Iliad-full-959
HomerIL,2.36E-05,HomerIliad_Iliad-full-960
HomerIL,2.36E-05,HomerIliad_Iliad-full-961
HomerIL,2.36E-05,HomerIliad_Iliad-full-962
HomerIL,2.36E-05,HomerIliad_Iliad-full-963
HomerIL,2.36E-05,HomerIliad_Iliad-full-964
HomerIL,2.36E-05,HomerIliad_Iliad-full-965
HomerIL,2.36E-05,HomerIliad_Iliad-full-966
HomerIL,2.36E-05,HomerIliad_Iliad-full-967
HomerIL,2.36E-05,HomerIliad_Iliad-full-968
HomerIL,2.36E-05,HomerIliad_Iliad-full-969
HomerIL,2.36E-05,HomerIliad_Iliad-full-970
HomerIL,2.36E-05,HomerIliad_Iliad-full-971
HomerIL,2.36E-05,HomerIliad_Iliad-full-972
HomerIL,2.36E-05,HomerIliad_Iliad-full-973
HomerIL,2.36E-05,HomerIliad_Iliad-full-974
HomerIL,2.36E-05,HomerIliad_Iliad-full-975
HomerIL,2.36E-05,HomerIliad_Iliad-full-976
HomerIL,2.36E-05,HomerIliad_Iliad-full-977
HomerIL,2.36E-05,HomerIliad_Iliad-full-978
HomerIL,2.36E-05,HomerIliad_Iliad-full-979
HomerIL,2.36E-05,HomerIliad_Iliad-full-980
HomerIL,2.36E-05,HomerIliad_Iliad-full-981
HomerIL,2.36E-05,HomerIliad_Iliad-full-982
HomerIL,2.36E-05,HomerIliad_Iliad-full-983
HomerIL,2.36E-05,HomerIliad_Iliad-full-984
HomerIL,2.36E-05,HomerIliad_Iliad-full-985
HomerIL,2.36E-05,HomerIliad_Iliad-full-986
HomerIL,2.36E-05,HomerIliad_Iliad-full-987
HomerIL,2.36E-05,HomerIliad_Iliad-full-988
HomerIL,2.36E-05,HomerIliad_Iliad-full-989
HomerIL,2.36E-05,HomerIliad_Iliad-full-990
HomerIL,2.36E-05,HomerIliad_Iliad-full-991
HomerIL,2.36E-05,HomerIliad_Iliad-full-992
HomerIL,2.36E-05,HomerIliad_Iliad-full-993
HomerIL,2.36E-05,HomerIliad_Iliad-full-994
HomerIL,2.36E-05,HomerIliad_Iliad-full-995
HomerIL,2.36E-05,HomerIliad_Iliad-full-996
HomerIL,2.36E-05,HomerIliad_Iliad-full-997
HomerIL,2.36E-05,HomerIliad_Iliad-full-998
HomerIL,2.36E-05,HomerIliad_Iliad-full-999
HomerIL,2.36E-05,HomerIliad_Iliad-full-1000
HomerIL,2.36E-05,HomerIliad_Iliad-full-1001
HomerIL,2.36E-05,HomerIliad_Iliad-full-1002
HomerIL,2.36E-05,HomerIliad_Iliad-full-1003
HomerIL,2.36E-05,HomerIliad_Iliad-full-1004
HomerIL,2.36E-05,HomerIliad_Iliad-full-1005
HomerIL,2.36E-05,HomerIliad_Iliad-full-1006
HomerIL,2.36E-05,HomerIliad_Iliad-full-1007
HomerIL,2.36E-05,HomerIliad_Iliad-full-1008
HomerIL,2.36E-05,HomerIliad_Iliad-full-1009
HomerIL,2.36E-05,HomerIliad_Iliad-full-1010
HomerIL,2.36E-05,HomerIliad_Iliad-full-1011
HomerIL,2.36E-05,HomerIliad_Iliad-full-1012
HomerIL,2.36E-05,HomerIliad_Iliad-full-1013
HomerIL,2.36E-05,HomerIliad_Iliad-full-1014
HomerIL,2.36E-05,HomerIliad_Iliad-full-1015
HomerIL,2.36E-05,HomerIliad_Iliad-full-1016
HomerIL,2.36E-05,HomerIliad_Iliad-full-1017
HomerIL,2.36E-05,HomerIliad_Iliad-full-1018
HomerIL,2.36E-05,HomerIliad_Iliad-full-1019
HomerIL,2.36E-05,HomerIliad_Iliad-full-1020
HomerIL,2.36E-05,HomerIliad_Iliad-full-1021
HomerIL,2.36E-05,HomerIliad_Iliad-full-1022
HomerIL,2.36E-05,HomerIliad_Iliad-full-1023
HomerIL,2.36E-05,HomerIliad_Iliad-full-1024
HomerIL,2.36E-05,HomerIliad_Iliad-full-1025
HomerIL,2.36E-05,HomerIliad_Iliad-full-1026
HomerIL,2.36E-05,HomerIliad_Iliad-full-1027
HomerIL,2.36E-05,HomerIliad_Iliad-full-1028
HomerIL,2.36E-05,HomerIliad_Iliad-full-1029
HomerIL,2.36E-05,HomerIliad_Iliad-full-1030
HomerIL,2.36E-05,HomerIliad_Iliad-full-1031
HomerIL,2.36E-05,HomerIliad_Iliad-full-1032
HomerIL,2.36E-05,HomerIliad_Iliad-full-1033
HomerIL,2.36E-05,HomerIliad_Iliad-full-1034
HomerIL,2.36E-05,HomerIliad_Iliad-full-1035
HomerIL,2.36E-05,HomerIliad_Iliad-full-1036
HomerIL,2.36E-05,HomerIliad_Iliad-full-1037
HomerIL,2.36E-05,HomerIliad_Iliad-full-1038
HomerIL,2.36E-05,HomerIliad_Iliad-full-1039
HomerIL,2.36E-05,HomerIliad_Iliad-full-1040
HomerIL,2.36E-05,HomerIliad_Iliad-full-1041
