authors,prob_ratio,chunk_id
Hesiod,0.000228311,Hesiod_Works-89
Hesiod,0.000228311,Hesiod_Works-90
Hesiod,0.000228311,Hesiod_Works-91
Hesiod,0.000228311,Hesiod_Works-92
Hesiod,0.000228311,Hesiod_Works-93
Hesiod,0.000228311,Hesiod_Works-94
Hesiod,0.000228311,Hesiod_Works-95
Hesiod,0.000228311,Hesiod_Works-96
Hesiod,0.000228311,Hesiod_Works-97
Hesiod,0.000228311,Hesiod_Works-98
Hesiod,0.000228311,Hesiod_Works-99
Hesiod,0.000228311,Hesiod_Works-100
Hesiod,0.000228311,Hesiod_Works-101
Hesiod,0.000228311,Hesiod_Works-102
Hesiod,0.000228311,Hesiod_Works-103
Hesiod,0.000228311,Hesiod_Works-104
Hesiod,0.000228311,Hesiod_Works-105
Hesiod,0.000228311,Hesiod_Works-106
Hesiod,0.000228311,Hesiod_Works-107
Hesiod,0.000228311,Hesiod_Works-108
Hesiod,0.000228311,Hesiod_Works-109
Hesiod,0.000228311,Hesiod_Works-110
Hesiod,0.000228311,Hesiod_Works-111
Hesiod,0.000228311,Hesiod_Works-112
Hesiod,0.000228311,Hesiod_Works-113
Hesiod,0.000228311,Hesiod_Works-114
Hesiod,0.000228311,Hesiod_Works-115
Hesiod,0.000228311,Hesiod_Works-116
Hesiod,0.000228311,Hesiod_Works-117
Hesiod,0.000228311,Hesiod_Works-118
Hesiod,0.000228311,Hesiod_Works-119
Hesiod,0.000228311,Hesiod_Works-120
Hesiod,0.000228311,Hesiod_Works-121
Hesiod,0.000228311,Hesiod_Works-122
Hesiod,0.000228311,Hesiod_Works-123
Hesiod,0.000228311,Hesiod_Works-124
Hesiod,0.000228311,Hesiod_Works-125
Hesiod,0.000228311,Hesiod_Works-126
Hesiod,0.000228311,Hesiod_Works-127
Hesiod,0.000228311,Hesiod_Works-128
Hesiod,0.000228311,Hesiod_Works-129
Hesiod,0.000228311,Hesiod_Works-130
Hesiod,0.000228311,Hesiod_Works-131
Hesiod,0.000228311,Hesiod_Works-132
Hesiod,0.000228311,Hesiod_Works-133
Hesiod,0.000228311,Hesiod_Works-134
HomerIL,3.37E-05,HomerIliad_Iliad-full-1
HomerIL,3.37E-05,HomerIliad_Iliad-full-2
HomerIL,3.37E-05,HomerIliad_Iliad-full-3
HomerIL,3.37E-05,HomerIliad_Iliad-full-4
HomerIL,3.37E-05,HomerIliad_Iliad-full-5
HomerIL,3.37E-05,HomerIliad_Iliad-full-6
HomerIL,3.37E-05,HomerIliad_Iliad-full-7
HomerIL,3.37E-05,HomerIliad_Iliad-full-8
HomerIL,3.37E-05,HomerIliad_Iliad-full-9
HomerIL,3.37E-05,HomerIliad_Iliad-full-10
HomerIL,3.37E-05,HomerIliad_Iliad-full-11
HomerIL,3.37E-05,HomerIliad_Iliad-full-12
HomerIL,3.37E-05,HomerIliad_Iliad-full-13
HomerIL,3.37E-05,HomerIliad_Iliad-full-14
HomerIL,3.37E-05,HomerIliad_Iliad-full-15
HomerIL,3.37E-05,HomerIliad_Iliad-full-16
HomerIL,3.37E-05,HomerIliad_Iliad-full-17
HomerIL,3.37E-05,HomerIliad_Iliad-full-18
HomerIL,3.37E-05,HomerIliad_Iliad-full-19
HomerIL,3.37E-05,HomerIliad_Iliad-full-20
HomerIL,3.37E-05,HomerIliad_Iliad-full-21
HomerIL,3.37E-05,HomerIliad_Iliad-full-22
HomerIL,3.37E-05,HomerIliad_Iliad-full-23
HomerIL,3.37E-05,HomerIliad_Iliad-full-24
HomerIL,3.37E-05,HomerIliad_Iliad-full-25
HomerIL,3.37E-05,HomerIliad_Iliad-full-26
HomerIL,3.37E-05,HomerIliad_Iliad-full-27
HomerIL,3.37E-05,HomerIliad_Iliad-full-28
HomerIL,3.37E-05,HomerIliad_Iliad-full-29
HomerIL,3.37E-05,HomerIliad_Iliad-full-30
HomerIL,3.37E-05,HomerIliad_Iliad-full-31
HomerIL,3.37E-05,HomerIliad_Iliad-full-32
HomerIL,3.37E-05,HomerIliad_Iliad-full-33
HomerIL,3.37E-05,HomerIliad_Iliad-full-34
HomerIL,3.37E-05,HomerIliad_Iliad-full-35
HomerIL,3.37E-05,HomerIliad_Iliad-full-36
HomerIL,3.37E-05,HomerIliad_Iliad-full-37
HomerIL,3.37E-05,HomerIliad_Iliad-full-38
HomerIL,3.37E-05,HomerIliad_Iliad-full-39
HomerIL,3.37E-05,HomerIliad_Iliad-full-40
HomerIL,3.37E-05,HomerIliad_Iliad-full-41
HomerIL,3.37E-05,HomerIliad_Iliad-full-42
HomerIL,3.37E-05,HomerIliad_Iliad-full-43
HomerIL,3.37E-05,HomerIliad_Iliad-full-44
HomerIL,3.37E-05,HomerIliad_Iliad-full-45
HomerIL,3.37E-05,HomerIliad_Iliad-full-46
HomerIL,3.37E-05,HomerIliad_Iliad-full-47
HomerIL,3.37E-05,HomerIliad_Iliad-full-48
HomerIL,3.37E-05,HomerIliad_Iliad-full-49
HomerIL,3.37E-05,HomerIliad_Iliad-full-50
HomerIL,3.37E-05,HomerIliad_Iliad-full-51
HomerIL,3.37E-05,HomerIliad_Iliad-full-52
HomerIL,3.37E-05,HomerIliad_Iliad-full-53
HomerIL,3.37E-05,HomerIliad_Iliad-full-54
HomerIL,3.37E-05,HomerIliad_Iliad-full-55
HomerIL,3.37E-05,HomerIliad_Iliad-full-56
HomerIL,3.37E-05,HomerIliad_Iliad-full-57
HomerIL,3.37E-05,HomerIliad_Iliad-full-58
HomerIL,3.37E-05,HomerIliad_Iliad-full-59
HomerIL,3.37E-05,HomerIliad_Iliad-full-60
HomerIL,3.37E-05,HomerIliad_Iliad-full-61
HomerIL,3.37E-05,HomerIliad_Iliad-full-62
HomerIL,3.37E-05,HomerIliad_Iliad-full-63
HomerIL,3.37E-05,HomerIliad_Iliad-full-64
HomerIL,3.37E-05,HomerIliad_Iliad-full-65
HomerIL,3.37E-05,HomerIliad_Iliad-full-66
HomerIL,3.37E-05,HomerIliad_Iliad-full-67
HomerIL,3.37E-05,HomerIliad_Iliad-full-68
HomerIL,3.37E-05,HomerIliad_Iliad-full-69
HomerIL,3.37E-05,HomerIliad_Iliad-full-70
HomerIL,3.37E-05,HomerIliad_Iliad-full-71
HomerIL,3.37E-05,HomerIliad_Iliad-full-72
HomerIL,3.37E-05,HomerIliad_Iliad-full-73
HomerIL,3.37E-05,HomerIliad_Iliad-full-74
HomerIL,3.37E-05,HomerIliad_Iliad-full-75
HomerIL,3.37E-05,HomerIliad_Iliad-full-76
HomerIL,3.37E-05,HomerIliad_Iliad-full-77
HomerIL,3.37E-05,HomerIliad_Iliad-full-78
HomerIL,3.37E-05,HomerIliad_Iliad-full-79
HomerIL,3.37E-05,HomerIliad_Iliad-full-80
HomerIL,3.37E-05,HomerIliad_Iliad-full-81
HomerIL,3.37E-05,HomerIliad_Iliad-full-82
HomerIL,3.37E-05,HomerIliad_Iliad-full-83
HomerIL,3.37E-05,HomerIliad_Iliad-full-84
HomerIL,3.37E-05,HomerIliad_Iliad-full-85
HomerIL,3.37E-05,HomerIliad_Iliad-full-86
HomerIL,3.37E-05,HomerIliad_Iliad-full-87
HomerIL,3.37E-05,HomerIliad_Iliad-full-88
HomerIL,3.37E-05,HomerIliad_Iliad-full-89
HomerIL,3.37E-05,HomerIliad_Iliad-full-90
HomerIL,3.37E-05,HomerIliad_Iliad-full-91
HomerIL,3.37E-05,HomerIliad_Iliad-full-92
HomerIL,3.37E-05,HomerIliad_Iliad-full-93
HomerIL,3.37E-05,HomerIliad_Iliad-full-94
HomerIL,3.37E-05,HomerIliad_Iliad-full-95
HomerIL,3.37E-05,HomerIliad_Iliad-full-96
HomerIL,3.37E-05,HomerIliad_Iliad-full-97
HomerIL,3.37E-05,HomerIliad_Iliad-full-98
HomerIL,3.37E-05,HomerIliad_Iliad-full-99
HomerIL,3.37E-05,HomerIliad_Iliad-full-100
HomerIL,3.37E-05,HomerIliad_Iliad-full-101
HomerIL,3.37E-05,HomerIliad_Iliad-full-102
HomerIL,3.37E-05,HomerIliad_Iliad-full-103
HomerIL,3.37E-05,HomerIliad_Iliad-full-104
HomerIL,3.37E-05,HomerIliad_Iliad-full-105
HomerIL,3.37E-05,HomerIliad_Iliad-full-106
HomerIL,3.37E-05,HomerIliad_Iliad-full-107
HomerIL,3.37E-05,HomerIliad_Iliad-full-108
HomerIL,3.37E-05,HomerIliad_Iliad-full-109
HomerIL,3.37E-05,HomerIliad_Iliad-full-110
HomerIL,3.37E-05,HomerIliad_Iliad-full-111
HomerIL,3.37E-05,HomerIliad_Iliad-full-112
HomerIL,3.37E-05,HomerIliad_Iliad-full-113
HomerIL,3.37E-05,HomerIliad_Iliad-full-114
HomerIL,3.37E-05,HomerIliad_Iliad-full-115
HomerIL,3.37E-05,HomerIliad_Iliad-full-116
HomerIL,3.37E-05,HomerIliad_Iliad-full-117
HomerIL,3.37E-05,HomerIliad_Iliad-full-118
HomerIL,3.37E-05,HomerIliad_Iliad-full-119
HomerIL,3.37E-05,HomerIliad_Iliad-full-120
HomerIL,3.37E-05,HomerIliad_Iliad-full-121
HomerIL,3.37E-05,HomerIliad_Iliad-full-122
HomerIL,3.37E-05,HomerIliad_Iliad-full-123
HomerIL,3.37E-05,HomerIliad_Iliad-full-124
HomerIL,3.37E-05,HomerIliad_Iliad-full-125
HomerIL,3.37E-05,HomerIliad_Iliad-full-126
HomerIL,3.37E-05,HomerIliad_Iliad-full-127
HomerIL,3.37E-05,HomerIliad_Iliad-full-128
HomerIL,3.37E-05,HomerIliad_Iliad-full-129
HomerIL,3.37E-05,HomerIliad_Iliad-full-130
HomerIL,3.37E-05,HomerIliad_Iliad-full-131
HomerIL,3.37E-05,HomerIliad_Iliad-full-132
HomerIL,3.37E-05,HomerIliad_Iliad-full-133
HomerIL,3.37E-05,HomerIliad_Iliad-full-134
HomerIL,3.37E-05,HomerIliad_Iliad-full-135
HomerIL,3.37E-05,HomerIliad_Iliad-full-136
HomerIL,3.37E-05,HomerIliad_Iliad-full-137
HomerIL,3.37E-05,HomerIliad_Iliad-full-138
HomerIL,3.37E-05,HomerIliad_Iliad-full-139
HomerIL,3.37E-05,HomerIliad_Iliad-full-140
HomerIL,3.37E-05,HomerIliad_Iliad-full-141
HomerIL,3.37E-05,HomerIliad_Iliad-full-142
HomerIL,3.37E-05,HomerIliad_Iliad-full-143
HomerIL,3.37E-05,HomerIliad_Iliad-full-144
HomerIL,3.37E-05,HomerIliad_Iliad-full-145
HomerIL,3.37E-05,HomerIliad_Iliad-full-146
HomerIL,3.37E-05,HomerIliad_Iliad-full-147
HomerIL,3.37E-05,HomerIliad_Iliad-full-148
HomerIL,3.37E-05,HomerIliad_Iliad-full-149
HomerIL,3.37E-05,HomerIliad_Iliad-full-150
HomerIL,3.37E-05,HomerIliad_Iliad-full-151
HomerIL,3.37E-05,HomerIliad_Iliad-full-152
HomerIL,3.37E-05,HomerIliad_Iliad-full-153
HomerIL,3.37E-05,HomerIliad_Iliad-full-154
HomerIL,3.37E-05,HomerIliad_Iliad-full-155
HomerIL,3.37E-05,HomerIliad_Iliad-full-156
HomerIL,3.37E-05,HomerIliad_Iliad-full-157
HomerIL,3.37E-05,HomerIliad_Iliad-full-158
HomerIL,3.37E-05,HomerIliad_Iliad-full-159
HomerIL,3.37E-05,HomerIliad_Iliad-full-160
HomerIL,3.37E-05,HomerIliad_Iliad-full-161
HomerIL,3.37E-05,HomerIliad_Iliad-full-162
HomerIL,3.37E-05,HomerIliad_Iliad-full-163
HomerIL,3.37E-05,HomerIliad_Iliad-full-164
HomerIL,3.37E-05,HomerIliad_Iliad-full-165
HomerIL,3.37E-05,HomerIliad_Iliad-full-166
HomerIL,3.37E-05,HomerIliad_Iliad-full-167
HomerIL,3.37E-05,HomerIliad_Iliad-full-168
HomerIL,3.37E-05,HomerIliad_Iliad-full-169
HomerIL,3.37E-05,HomerIliad_Iliad-full-170
HomerIL,3.37E-05,HomerIliad_Iliad-full-171
HomerIL,3.37E-05,HomerIliad_Iliad-full-172
HomerIL,3.37E-05,HomerIliad_Iliad-full-173
HomerIL,3.37E-05,HomerIliad_Iliad-full-174
HomerIL,3.37E-05,HomerIliad_Iliad-full-175
HomerIL,3.37E-05,HomerIliad_Iliad-full-176
HomerIL,3.37E-05,HomerIliad_Iliad-full-177
HomerIL,3.37E-05,HomerIliad_Iliad-full-178
HomerIL,3.37E-05,HomerIliad_Iliad-full-179
HomerIL,3.37E-05,HomerIliad_Iliad-full-180
HomerIL,3.37E-05,HomerIliad_Iliad-full-181
HomerIL,3.37E-05,HomerIliad_Iliad-full-182
HomerIL,3.37E-05,HomerIliad_Iliad-full-183
HomerIL,3.37E-05,HomerIliad_Iliad-full-184
HomerIL,3.37E-05,HomerIliad_Iliad-full-185
HomerIL,3.37E-05,HomerIliad_Iliad-full-186
HomerIL,3.37E-05,HomerIliad_Iliad-full-187
HomerIL,3.37E-05,HomerIliad_Iliad-full-188
HomerIL,3.37E-05,HomerIliad_Iliad-full-189
HomerIL,3.37E-05,HomerIliad_Iliad-full-190
HomerIL,3.37E-05,HomerIliad_Iliad-full-191
HomerIL,3.37E-05,HomerIliad_Iliad-full-192
HomerIL,3.37E-05,HomerIliad_Iliad-full-193
HomerIL,3.37E-05,HomerIliad_Iliad-full-194
HomerIL,3.37E-05,HomerIliad_Iliad-full-195
HomerIL,3.37E-05,HomerIliad_Iliad-full-196
HomerIL,3.37E-05,HomerIliad_Iliad-full-197
HomerIL,3.37E-05,HomerIliad_Iliad-full-198
HomerIL,3.37E-05,HomerIliad_Iliad-full-199
HomerIL,3.37E-05,HomerIliad_Iliad-full-200
HomerIL,3.37E-05,HomerIliad_Iliad-full-201
HomerIL,3.37E-05,HomerIliad_Iliad-full-202
HomerIL,3.37E-05,HomerIliad_Iliad-full-203
HomerIL,3.37E-05,HomerIliad_Iliad-full-204
HomerIL,3.37E-05,HomerIliad_Iliad-full-205
HomerIL,3.37E-05,HomerIliad_Iliad-full-206
HomerIL,3.37E-05,HomerIliad_Iliad-full-207
HomerIL,3.37E-05,HomerIliad_Iliad-full-208
HomerIL,3.37E-05,HomerIliad_Iliad-full-209
HomerIL,3.37E-05,HomerIliad_Iliad-full-210
HomerIL,3.37E-05,HomerIliad_Iliad-full-211
HomerIL,3.37E-05,HomerIliad_Iliad-full-212
HomerIL,3.37E-05,HomerIliad_Iliad-full-213
HomerIL,3.37E-05,HomerIliad_Iliad-full-214
HomerIL,3.37E-05,HomerIliad_Iliad-full-215
HomerIL,3.37E-05,HomerIliad_Iliad-full-216
HomerIL,3.37E-05,HomerIliad_Iliad-full-217
HomerIL,3.37E-05,HomerIliad_Iliad-full-218
HomerIL,3.37E-05,HomerIliad_Iliad-full-219
HomerIL,3.37E-05,HomerIliad_Iliad-full-220
HomerIL,3.37E-05,HomerIliad_Iliad-full-221
HomerIL,3.37E-05,HomerIliad_Iliad-full-222
HomerIL,3.37E-05,HomerIliad_Iliad-full-223
HomerIL,3.37E-05,HomerIliad_Iliad-full-224
HomerIL,3.37E-05,HomerIliad_Iliad-full-225
HomerIL,3.37E-05,HomerIliad_Iliad-full-226
HomerIL,3.37E-05,HomerIliad_Iliad-full-227
HomerIL,3.37E-05,HomerIliad_Iliad-full-228
HomerIL,3.37E-05,HomerIliad_Iliad-full-229
HomerIL,3.37E-05,HomerIliad_Iliad-full-230
HomerIL,3.37E-05,HomerIliad_Iliad-full-231
HomerIL,3.37E-05,HomerIliad_Iliad-full-232
HomerIL,3.37E-05,HomerIliad_Iliad-full-233
HomerIL,3.37E-05,HomerIliad_Iliad-full-234
HomerIL,3.37E-05,HomerIliad_Iliad-full-235
HomerIL,3.37E-05,HomerIliad_Iliad-full-236
HomerIL,3.37E-05,HomerIliad_Iliad-full-237
HomerIL,3.37E-05,HomerIliad_Iliad-full-238
HomerIL,3.37E-05,HomerIliad_Iliad-full-239
HomerIL,3.37E-05,HomerIliad_Iliad-full-240
HomerIL,3.37E-05,HomerIliad_Iliad-full-241
HomerIL,3.37E-05,HomerIliad_Iliad-full-242
HomerIL,3.37E-05,HomerIliad_Iliad-full-243
HomerIL,3.37E-05,HomerIliad_Iliad-full-244
HomerIL,3.37E-05,HomerIliad_Iliad-full-245
HomerIL,3.37E-05,HomerIliad_Iliad-full-246
HomerIL,3.37E-05,HomerIliad_Iliad-full-247
HomerIL,3.37E-05,HomerIliad_Iliad-full-248
HomerIL,3.37E-05,HomerIliad_Iliad-full-249
HomerIL,3.37E-05,HomerIliad_Iliad-full-250
HomerIL,3.37E-05,HomerIliad_Iliad-full-251
HomerIL,3.37E-05,HomerIliad_Iliad-full-252
HomerIL,3.37E-05,HomerIliad_Iliad-full-253
HomerIL,3.37E-05,HomerIliad_Iliad-full-254
HomerIL,3.37E-05,HomerIliad_Iliad-full-255
HomerIL,3.37E-05,HomerIliad_Iliad-full-256
HomerIL,3.37E-05,HomerIliad_Iliad-full-257
HomerIL,3.37E-05,HomerIliad_Iliad-full-258
HomerIL,3.37E-05,HomerIliad_Iliad-full-259
HomerIL,3.37E-05,HomerIliad_Iliad-full-260
HomerIL,3.37E-05,HomerIliad_Iliad-full-261
HomerIL,3.37E-05,HomerIliad_Iliad-full-262
HomerIL,3.37E-05,HomerIliad_Iliad-full-263
HomerIL,3.37E-05,HomerIliad_Iliad-full-264
HomerIL,3.37E-05,HomerIliad_Iliad-full-265
HomerIL,3.37E-05,HomerIliad_Iliad-full-266
HomerIL,3.37E-05,HomerIliad_Iliad-full-267
HomerIL,3.37E-05,HomerIliad_Iliad-full-268
HomerIL,3.37E-05,HomerIliad_Iliad-full-269
HomerIL,3.37E-05,HomerIliad_Iliad-full-270
HomerIL,3.37E-05,HomerIliad_Iliad-full-271
HomerIL,3.37E-05,HomerIliad_Iliad-full-272
HomerIL,3.37E-05,HomerIliad_Iliad-full-273
HomerIL,3.37E-05,HomerIliad_Iliad-full-274
HomerIL,3.37E-05,HomerIliad_Iliad-full-275
HomerIL,3.37E-05,HomerIliad_Iliad-full-276
HomerIL,3.37E-05,HomerIliad_Iliad-full-277
HomerIL,3.37E-05,HomerIliad_Iliad-full-278
HomerIL,3.37E-05,HomerIliad_Iliad-full-279
HomerIL,3.37E-05,HomerIliad_Iliad-full-280
HomerIL,3.37E-05,HomerIliad_Iliad-full-281
HomerIL,3.37E-05,HomerIliad_Iliad-full-282
HomerIL,3.37E-05,HomerIliad_Iliad-full-283
HomerIL,3.37E-05,HomerIliad_Iliad-full-284
HomerIL,3.37E-05,HomerIliad_Iliad-full-285
HomerIL,3.37E-05,HomerIliad_Iliad-full-286
HomerIL,3.37E-05,HomerIliad_Iliad-full-287
HomerIL,3.37E-05,HomerIliad_Iliad-full-288
HomerIL,3.37E-05,HomerIliad_Iliad-full-289
HomerIL,3.37E-05,HomerIliad_Iliad-full-290
HomerIL,3.37E-05,HomerIliad_Iliad-full-291
HomerIL,3.37E-05,HomerIliad_Iliad-full-292
HomerIL,3.37E-05,HomerIliad_Iliad-full-293
HomerIL,3.37E-05,HomerIliad_Iliad-full-294
HomerIL,3.37E-05,HomerIliad_Iliad-full-295
HomerIL,3.37E-05,HomerIliad_Iliad-full-296
HomerIL,3.37E-05,HomerIliad_Iliad-full-297
HomerIL,3.37E-05,HomerIliad_Iliad-full-298
HomerIL,3.37E-05,HomerIliad_Iliad-full-299
HomerIL,3.37E-05,HomerIliad_Iliad-full-300
HomerIL,3.37E-05,HomerIliad_Iliad-full-301
HomerIL,3.37E-05,HomerIliad_Iliad-full-302
HomerIL,3.37E-05,HomerIliad_Iliad-full-303
HomerIL,3.37E-05,HomerIliad_Iliad-full-304
HomerIL,3.37E-05,HomerIliad_Iliad-full-305
HomerIL,3.37E-05,HomerIliad_Iliad-full-306
HomerIL,3.37E-05,HomerIliad_Iliad-full-307
HomerIL,3.37E-05,HomerIliad_Iliad-full-308
HomerIL,3.37E-05,HomerIliad_Iliad-full-309
HomerIL,3.37E-05,HomerIliad_Iliad-full-310
HomerIL,3.37E-05,HomerIliad_Iliad-full-311
HomerIL,3.37E-05,HomerIliad_Iliad-full-312
HomerIL,3.37E-05,HomerIliad_Iliad-full-313
HomerIL,3.37E-05,HomerIliad_Iliad-full-314
HomerIL,3.37E-05,HomerIliad_Iliad-full-315
HomerIL,3.37E-05,HomerIliad_Iliad-full-316
HomerIL,3.37E-05,HomerIliad_Iliad-full-317
HomerIL,3.37E-05,HomerIliad_Iliad-full-318
HomerIL,3.37E-05,HomerIliad_Iliad-full-319
HomerIL,3.37E-05,HomerIliad_Iliad-full-320
HomerIL,3.37E-05,HomerIliad_Iliad-full-321
HomerIL,3.37E-05,HomerIliad_Iliad-full-322
HomerIL,3.37E-05,HomerIliad_Iliad-full-323
HomerIL,3.37E-05,HomerIliad_Iliad-full-324
HomerIL,3.37E-05,HomerIliad_Iliad-full-325
HomerIL,3.37E-05,HomerIliad_Iliad-full-326
HomerIL,3.37E-05,HomerIliad_Iliad-full-327
HomerIL,3.37E-05,HomerIliad_Iliad-full-328
HomerIL,3.37E-05,HomerIliad_Iliad-full-329
HomerIL,3.37E-05,HomerIliad_Iliad-full-330
HomerIL,3.37E-05,HomerIliad_Iliad-full-331
HomerIL,3.37E-05,HomerIliad_Iliad-full-332
HomerIL,3.37E-05,HomerIliad_Iliad-full-333
HomerIL,3.37E-05,HomerIliad_Iliad-full-334
HomerIL,3.37E-05,HomerIliad_Iliad-full-335
HomerIL,3.37E-05,HomerIliad_Iliad-full-336
HomerIL,3.37E-05,HomerIliad_Iliad-full-337
HomerIL,3.37E-05,HomerIliad_Iliad-full-338
HomerIL,3.37E-05,HomerIliad_Iliad-full-339
HomerIL,3.37E-05,HomerIliad_Iliad-full-340
HomerIL,3.37E-05,HomerIliad_Iliad-full-341
HomerIL,3.37E-05,HomerIliad_Iliad-full-342
HomerIL,3.37E-05,HomerIliad_Iliad-full-343
HomerIL,3.37E-05,HomerIliad_Iliad-full-344
HomerIL,3.37E-05,HomerIliad_Iliad-full-345
HomerIL,3.37E-05,HomerIliad_Iliad-full-346
HomerIL,3.37E-05,HomerIliad_Iliad-full-347
HomerIL,3.37E-05,HomerIliad_Iliad-full-348
HomerIL,3.37E-05,HomerIliad_Iliad-full-349
HomerIL,3.37E-05,HomerIliad_Iliad-full-350
HomerIL,3.37E-05,HomerIliad_Iliad-full-351
HomerIL,3.37E-05,HomerIliad_Iliad-full-352
HomerIL,3.37E-05,HomerIliad_Iliad-full-353
HomerIL,3.37E-05,HomerIliad_Iliad-full-354
HomerIL,3.37E-05,HomerIliad_Iliad-full-355
HomerIL,3.37E-05,HomerIliad_Iliad-full-356
HomerIL,3.37E-05,HomerIliad_Iliad-full-357
HomerIL,3.37E-05,HomerIliad_Iliad-full-358
HomerIL,3.37E-05,HomerIliad_Iliad-full-359
HomerIL,3.37E-05,HomerIliad_Iliad-full-360
HomerIL,3.37E-05,HomerIliad_Iliad-full-361
HomerIL,3.37E-05,HomerIliad_Iliad-full-362
HomerIL,3.37E-05,HomerIliad_Iliad-full-363
HomerIL,3.37E-05,HomerIliad_Iliad-full-364
HomerIL,3.37E-05,HomerIliad_Iliad-full-365
HomerIL,3.37E-05,HomerIliad_Iliad-full-366
HomerIL,3.37E-05,HomerIliad_Iliad-full-367
HomerIL,3.37E-05,HomerIliad_Iliad-full-368
HomerIL,3.37E-05,HomerIliad_Iliad-full-369
HomerIL,3.37E-05,HomerIliad_Iliad-full-370
HomerIL,3.37E-05,HomerIliad_Iliad-full-371
HomerIL,3.37E-05,HomerIliad_Iliad-full-372
HomerIL,3.37E-05,HomerIliad_Iliad-full-373
HomerIL,3.37E-05,HomerIliad_Iliad-full-374
HomerIL,3.37E-05,HomerIliad_Iliad-full-375
HomerIL,3.37E-05,HomerIliad_Iliad-full-376
HomerIL,3.37E-05,HomerIliad_Iliad-full-377
HomerIL,3.37E-05,HomerIliad_Iliad-full-378
HomerIL,3.37E-05,HomerIliad_Iliad-full-379
HomerIL,3.37E-05,HomerIliad_Iliad-full-380
HomerIL,3.37E-05,HomerIliad_Iliad-full-381
HomerIL,3.37E-05,HomerIliad_Iliad-full-382
HomerIL,3.37E-05,HomerIliad_Iliad-full-383
HomerIL,3.37E-05,HomerIliad_Iliad-full-384
HomerIL,3.37E-05,HomerIliad_Iliad-full-385
HomerIL,3.37E-05,HomerIliad_Iliad-full-386
HomerIL,3.37E-05,HomerIliad_Iliad-full-387
HomerIL,3.37E-05,HomerIliad_Iliad-full-388
HomerIL,3.37E-05,HomerIliad_Iliad-full-389
HomerIL,3.37E-05,HomerIliad_Iliad-full-390
HomerIL,3.37E-05,HomerIliad_Iliad-full-391
HomerIL,3.37E-05,HomerIliad_Iliad-full-392
HomerIL,3.37E-05,HomerIliad_Iliad-full-393
HomerIL,3.37E-05,HomerIliad_Iliad-full-394
HomerIL,3.37E-05,HomerIliad_Iliad-full-395
HomerIL,3.37E-05,HomerIliad_Iliad-full-396
HomerIL,3.37E-05,HomerIliad_Iliad-full-397
HomerIL,3.37E-05,HomerIliad_Iliad-full-398
HomerIL,3.37E-05,HomerIliad_Iliad-full-399
HomerIL,3.37E-05,HomerIliad_Iliad-full-400
HomerIL,3.37E-05,HomerIliad_Iliad-full-401
HomerIL,3.37E-05,HomerIliad_Iliad-full-402
HomerIL,3.37E-05,HomerIliad_Iliad-full-403
HomerIL,3.37E-05,HomerIliad_Iliad-full-404
HomerIL,3.37E-05,HomerIliad_Iliad-full-405
HomerIL,3.37E-05,HomerIliad_Iliad-full-406
HomerIL,3.37E-05,HomerIliad_Iliad-full-407
HomerIL,3.37E-05,HomerIliad_Iliad-full-408
HomerIL,3.37E-05,HomerIliad_Iliad-full-409
HomerIL,3.37E-05,HomerIliad_Iliad-full-410
HomerIL,3.37E-05,HomerIliad_Iliad-full-411
HomerIL,3.37E-05,HomerIliad_Iliad-full-412
HomerIL,3.37E-05,HomerIliad_Iliad-full-413
HomerIL,3.37E-05,HomerIliad_Iliad-full-414
HomerIL,3.37E-05,HomerIliad_Iliad-full-415
HomerIL,3.37E-05,HomerIliad_Iliad-full-416
HomerIL,3.37E-05,HomerIliad_Iliad-full-417
HomerIL,3.37E-05,HomerIliad_Iliad-full-418
HomerIL,3.37E-05,HomerIliad_Iliad-full-419
HomerIL,3.37E-05,HomerIliad_Iliad-full-420
HomerIL,3.37E-05,HomerIliad_Iliad-full-421
HomerIL,3.37E-05,HomerIliad_Iliad-full-422
HomerIL,3.37E-05,HomerIliad_Iliad-full-423
HomerIL,3.37E-05,HomerIliad_Iliad-full-424
HomerIL,3.37E-05,HomerIliad_Iliad-full-425
HomerIL,3.37E-05,HomerIliad_Iliad-full-426
HomerIL,3.37E-05,HomerIliad_Iliad-full-427
HomerIL,3.37E-05,HomerIliad_Iliad-full-428
HomerIL,3.37E-05,HomerIliad_Iliad-full-429
HomerIL,3.37E-05,HomerIliad_Iliad-full-430
HomerIL,3.37E-05,HomerIliad_Iliad-full-431
HomerIL,3.37E-05,HomerIliad_Iliad-full-432
HomerIL,3.37E-05,HomerIliad_Iliad-full-433
HomerIL,3.37E-05,HomerIliad_Iliad-full-434
HomerIL,3.37E-05,HomerIliad_Iliad-full-435
HomerIL,3.37E-05,HomerIliad_Iliad-full-436
HomerIL,3.37E-05,HomerIliad_Iliad-full-437
HomerIL,3.37E-05,HomerIliad_Iliad-full-438
HomerIL,3.37E-05,HomerIliad_Iliad-full-439
HomerIL,3.37E-05,HomerIliad_Iliad-full-440
HomerIL,3.37E-05,HomerIliad_Iliad-full-441
HomerIL,3.37E-05,HomerIliad_Iliad-full-442
HomerIL,3.37E-05,HomerIliad_Iliad-full-443
HomerIL,3.37E-05,HomerIliad_Iliad-full-444
HomerIL,3.37E-05,HomerIliad_Iliad-full-445
