"","x"
"2605","auxc-c-obj-v-auxc-c-adv-v"
"2606","auxc-c-obj-v-auxc-c-adv-v"
"2607","obj-n-atr-v-atr-l"
"2608","obj-n-atr-v-atr-l"
"2609","obj-v-adv-n-atr-a"
"2610","obj-v-adv-n-atr-a"
"2611","coord-c-pred_co-v-adv-n-atr-a"
"2612","coord-c-pred_co-v-adv-n-atr-a"
"2613","#-coord-c-coord-c-adv_co-v-auxp-r"
"2614","#-coord-c-coord-c-adv_co-v-auxp-r"
"2615","sbj-v-coord-c-auxy-d"
"2616","sbj-v-coord-c-auxy-d"
"2617","pnom-a-coord-c"
"2618","pnom-a-coord-c"
"2619","coord-c-coord-c-adv-v"
"2620","coord-c-coord-c-adv-v"
"2621","coord-c-adv_co-v-coord-c-auxy-d"
"2622","coord-c-adv_co-v-coord-c-auxy-d"
"2623","obj-n-atr-a-atr-l"
"2624","obj-n-atr-a-atr-l"
"2625","auxp-r-adv-n-atr-v-auxp-r"
"2626","auxp-r-adv-n-atr-v-auxp-r"
"2627","auxc-c-obj-v-adv-d"
"2628","auxc-c-obj-v-adv-d"
"2629","obj-v-adv-p"
"2630","obj-v-adv-p"
"2631","adv-n-auxp-r-atr-n-atr-l"
"2632","adv-n-auxp-r-atr-n-atr-l"
"2633","atr-n-atr-p"
"2634","atr-n-atr-p"
"2635","#-coord-c-coord-c-pred_co-v-coord-c"
"2636","#-coord-c-coord-c-pred_co-v-coord-c"
"2637","adv-a-atr-n"
"2638","adv-a-atr-n"
"2639","auxp-r-adv-v-auxp-r"
"2640","auxp-r-adv-v-auxp-r"
"2641","#-coord-c-pred_co-v-adv-v-sbj-n"
"2642","#-coord-c-pred_co-v-adv-v-sbj-n"
"2643","#-pred-v-coord-c-adv_co-v-obj-n-atr-v"
"2644","#-pred-v-coord-c-adv_co-v-obj-n-atr-v"
"2645","pred-v-coord-c-adv_co-v-obj-n-atr-v"
"2646","pred-v-coord-c-adv_co-v-obj-n-atr-v"
"2647","#-pred-v-sbj-v-auxp-r-adv-n"
"2648","#-pred-v-sbj-v-auxp-r-adv-n"
"2649","pred-v-sbj-v-auxp-r-adv-n"
"2650","pred-v-sbj-v-auxp-r-adv-n"
"2651","#-pred-v-obj-v-obj-n-atr-a"
"2652","#-pred-v-obj-v-obj-n-atr-a"
"2653","pred-v-obj-v-obj-n-atr-a"
"2654","pred-v-obj-v-obj-n-atr-a"
"2655","atr-a-adv-n"
"2656","atr-a-adv-n"
"2657","atr_co-v-adv-v"
"2658","atr_co-v-adv-v"
"2659","#-pred-v-coord-c-adv_co-v-coord-c"
"2660","#-pred-v-coord-c-adv_co-v-coord-c"
"2661","pred-v-coord-c-adv_co-v-coord-c"
"2662","pred-v-coord-c-adv_co-v-coord-c"
"2663","#-coord-c-adv-v-sbj-n"
"2664","#-coord-c-adv-v-sbj-n"
"2665","obj_co-v-obj-l"
"2666","obj_co-v-obj-l"
"2667","adv_co-v-adv-n-atr-l"
"2668","adv_co-v-adv-n-atr-l"
"2669","auxp-r-adv-l-auxp-r"
"2670","auxp-r-adv-l-auxp-r"
"2671","apos-u-coord-c-obj_ap_co-n"
"2672","apos-u-coord-c-obj_ap_co-n"
"2673","#-coord-c-pred_co-v-coord-c-obj_co-n-atr-l"
"2674","#-coord-c-pred_co-v-coord-c-obj_co-n-atr-l"
"2675","pred_co-v-auxc-c-obj-v"
"2676","pred_co-v-auxc-c-obj-v"
"2677","obj-v-coord-c-obj_co-a"
"2678","obj-v-coord-c-obj_co-a"
"2679","coord-c-obj_co-v-obj-l"
"2680","coord-c-obj_co-v-obj-l"
"2681","obj_co-v-adv-n"
"2682","obj_co-v-adv-n"
"2683","coord-c-coord-c-adv_co-v-auxp-r-adv-n-atr-l"
"2684","coord-c-coord-c-adv_co-v-auxp-r-adv-n-atr-l"
"2685","#-pred-v-auxp-r-adv-n-atr-n-atr-l"
"2686","#-pred-v-auxp-r-adv-n-atr-n-atr-l"
"2687","pred-v-auxp-r-adv-n-atr-n-atr-l"
"2688","pred-v-auxp-r-adv-n-atr-n-atr-l"
"2689","atr_co-n-atr-a"
"2690","atr_co-n-atr-a"
"2691","coord-c-pred_co-"
"2692","coord-c-pred_co-"
"2693","adv-v-obj-v-auxp-r-obj-n"
"2694","adv-v-obj-v-auxp-r-obj-n"
"2695","adv-d-adv-d"
"2696","adv-d-adv-d"
"2697","atr-n-auxp-r-atr-n-atr-l"
"2698","atr-n-auxp-r-atr-n-atr-l"
"2699","#-pred-v-auxc-c-coord-c-adv_co-v-auxp-r"
"2700","#-pred-v-auxc-c-coord-c-adv_co-v-auxp-r"
"2701","pred-v-auxc-c-coord-c-adv_co-v-auxp-r"
"2702","pred-v-auxc-c-coord-c-adv_co-v-auxp-r"
"2703","obj-p-coord-c-atr_co-v"
"2704","obj-p-coord-c-atr_co-v"
"2705","obj-v-obj-n-atr-n-atr-l"
"2706","obj-v-obj-n-atr-n-atr-l"
"2707","coord-c-pred_co-v-auxc-c-obj-v"
"2708","coord-c-pred_co-v-auxc-c-obj-v"
"2709","pred_co-v-obj-n-atr-n-atr-l"
"2710","pred_co-v-obj-n-atr-n-atr-l"
"2711","auxc-c-adv-v-obj-v-sbj-p"
"2712","auxc-c-adv-v-obj-v-sbj-p"
"2713","#-coord-c-pred_co-v-adv-n-atr-l"
"2714","#-coord-c-pred_co-v-adv-n-atr-l"
"2715","atr-p-atr-l"
"2716","atr-p-atr-l"
"2717","obj-v-coord-c-coord-c"
"2718","obj-v-coord-c-coord-c"
"2719","atr_co-p"
"2720","atr_co-p"
"2721","sbj-n-atr-n-atr-a"
"2722","sbj-n-atr-n-atr-a"
"2723","#-pred-v-auxc-c-adv-v-auxc-c"
"2724","#-pred-v-auxc-c-adv-v-auxc-c"
"2725","pred-v-auxc-c-adv-v-auxc-c"
"2726","pred-v-auxc-c-adv-v-auxc-c"
"2727","coord-c-adv_co-v-adv-n-atr-l"
"2728","coord-c-adv_co-v-adv-n-atr-l"
"2729","pred_co-v-coord-c-adv_co-v-obj-n-atr-l"
"2730","pred_co-v-coord-c-adv_co-v-obj-n-atr-l"
"2731","#-coord-c-pred_co-v-auxp-r-coord-c-adv_co-n"
"2732","#-coord-c-pred_co-v-auxp-r-coord-c-adv_co-n"
"2733","coord-c-coord-c-coord-c-pred_co-v"
"2734","coord-c-coord-c-coord-c-pred_co-v"
"2735","adv-l-auxp-r-atr-n"
"2736","adv-l-auxp-r-atr-n"
"2737","obj-v-sbj-v-sbj-p"
"2738","obj-v-sbj-v-sbj-p"
"2739","#-pred-v-sbj-v-adv-v"
"2740","#-pred-v-sbj-v-adv-v"
"2741","pred-v-sbj-v-adv-v"
"2742","pred-v-sbj-v-adv-v"
"2743","adv-d-auxc-c-coord-c-adv_co-v"
"2744","adv-d-auxc-c-coord-c-adv_co-v"
"2745","adv-v-obj-v-coord-c"
"2746","adv-v-obj-v-coord-c"
"2747","pred-v-adv-v-obj-n-atr-v"
"2748","pred-v-adv-v-obj-n-atr-v"
"2749","pred_co-v-auxp-r-coord-c"
"2750","pred_co-v-auxp-r-coord-c"
"2751","coord-c-pred_co-v-obj-n-atr-n-atr-l"
"2752","coord-c-pred_co-v-obj-n-atr-n-atr-l"
"2753","adv_co-n-atr-n-atr-l"
"2754","adv_co-n-atr-n-atr-l"
"2755","coord-c-adv-v-auxp-r-adv-n"
"2756","coord-c-adv-v-auxp-r-adv-n"
"2757","pred_co-v-adv-v-adv-n"
"2758","pred_co-v-adv-v-adv-n"
"2759","atr-v-auxy-d"
"2760","atr-v-auxy-d"
"2761","auxc-c-adv-v-obj-a"
"2762","auxc-c-adv-v-obj-a"
"2763","auxc-c-coord-c-coord-c"
"2764","auxc-c-coord-c-coord-c"
"2765","#-pred-v-adv-v-obj-n-atr-v"
"2766","#-pred-v-adv-v-obj-n-atr-v"
"2767","#-pred--sbj-n"
"2768","#-pred--sbj-n"
"2769","pred--sbj-n"
"2770","pred--sbj-n"
"2771","auxc-c-adv-v-pnom-n"
"2772","auxc-c-adv-v-pnom-n"
"2773","obj-v-pnom-v"
"2774","obj-v-pnom-v"
"2775","obj-v-atr-a"
"2776","obj-v-atr-a"
"2777","coord-c-atr_co-v-adv-v"
"2778","coord-c-atr_co-v-adv-v"
"2779","adv-v-obj-v-auxp-r-adv-n-atr-l"
"2780","adv-v-obj-v-auxp-r-adv-n-atr-l"
"2781","#-coord-u-pred_co-v"
"2782","#-coord-u-pred_co-v"
"2783","obj_co-v-auxp-r-obj-n-atr-l"
"2784","obj_co-v-auxp-r-obj-n-atr-l"
"2785","auxc-c-adv-v-adv-v-obj-n-atr-l"
"2786","auxc-c-adv-v-adv-v-obj-n-atr-l"
"2787","coord-c-pred_co-v-auxp-r-coord-c"
"2788","coord-c-pred_co-v-auxp-r-coord-c"
"2789","sbj-p-atr-n-atr-l"
"2790","sbj-p-atr-n-atr-l"
"2791","apos-u-auxc-c"
"2792","apos-u-auxc-c"
"2793","auxp-r-coord-c-atr_co-n-atr-l"
"2794","auxp-r-coord-c-atr_co-n-atr-l"
"2795","#-pred-v-sbj-a-atr-l"
"2796","#-pred-v-sbj-a-atr-l"
"2797","pred-v-sbj-a-atr-l"
"2798","pred-v-sbj-a-atr-l"
"2799","obj-v-adv-v-adv-d"
"2800","obj-v-adv-v-adv-d"
"2801","coord-c-pred_co-v-adv-v-adv-n"
"2802","coord-c-pred_co-v-adv-v-adv-n"
"2803","auxc-c-adv-v-adv-n"
"2804","auxc-c-adv-v-adv-n"
"2805","#-pred-v-auxc-c-coord-c-adv_co-v-sbj-n"
"2806","#-pred-v-auxc-c-coord-c-adv_co-v-sbj-n"
"2807","pred-v-auxc-c-coord-c-adv_co-v-sbj-n"
"2808","pred-v-auxc-c-coord-c-adv_co-v-sbj-n"
"2809","coord-c-obj_co-v-auxp-r-obj-n-atr-l"
"2810","coord-c-obj_co-v-auxp-r-obj-n-atr-l"
"2811","obj_co-v-obj-v-auxp-r"
"2812","obj_co-v-obj-v-auxp-r"
"2813","sbj-v-auxc-c-adv-v"
"2814","sbj-v-auxc-c-adv-v"
"2815","#-pred-v-auxc-c-obj-v-obj-n"
"2816","#-pred-v-auxc-c-obj-v-obj-n"
"2817","pred-v-auxc-c-obj-v-obj-n"
"2818","pred-v-auxc-c-obj-v-obj-n"
"2819","#-coord-c-coord-c-sbj-n"
"2820","#-coord-c-coord-c-sbj-n"
"2821","adv-v-auxp-r-obj-n-atr-a"
"2822","adv-v-auxp-r-obj-n-atr-a"
"2823","auxp-r-adv-p-atr-l"
"2824","auxp-r-adv-p-atr-l"
"2825","pnom-n-coord-c"
"2826","pnom-n-coord-c"
"2827","#-pred-v-coord-c-sbj_co-n-atr-l"
"2828","#-pred-v-coord-c-sbj_co-n-atr-l"
"2829","pred-v-coord-c-sbj_co-n-atr-l"
"2830","pred-v-coord-c-sbj_co-n-atr-l"
"2831","coord-c-adv_co-p"
"2832","coord-c-adv_co-p"
"2833","obj_co-v-pnom-n"
"2834","obj_co-v-pnom-n"
"2835","#-pred-v-obj-v-pnom-n"
"2836","#-pred-v-obj-v-pnom-n"
"2837","pred-v-obj-v-pnom-n"
"2838","pred-v-obj-v-pnom-n"
"2839","auxc-c-adv-v-sbj-a"
"2840","auxc-c-adv-v-sbj-a"
"2841","#-coord-c-adv-v-obj-n"
"2842","#-coord-c-adv-v-obj-n"
"2843","coord-c-pred_co-v-auxp-r-adv-n-atr-n"
"2844","coord-c-pred_co-v-auxp-r-adv-n-atr-n"
"2845","pred_co-v-auxp-r-adv-n-atr-n"
"2846","pred_co-v-auxp-r-adv-n-atr-n"
"2847","#-pred-v-coord-c-sbj_co-v-obj-n"
"2848","#-pred-v-coord-c-sbj_co-v-obj-n"
"2849","pred-v-coord-c-sbj_co-v-obj-n"
"2850","pred-v-coord-c-sbj_co-v-obj-n"
"2851","coord-c-atr_co-p"
"2852","coord-c-atr_co-p"
"2853","#-coord-c-pred_co-v-adv-v-obj-n-atr-a"
"2854","#-coord-c-pred_co-v-adv-v-obj-n-atr-a"
"2855","coord-c-pred_co-v-coord-c-adv_co-v-obj-n-atr-l"
"2856","coord-c-pred_co-v-coord-c-adv_co-v-obj-n-atr-l"
"2857","sbj-n-atr-v-auxp-r-adv-n"
"2858","sbj-n-atr-v-auxp-r-adv-n"
"2859","auxc-c-adv-v-adv-a"
"2860","auxc-c-adv-v-adv-a"
"2861","auxc-c-adv-v-auxc-c-adv-v"
"2862","auxc-c-adv-v-auxc-c-adv-v"
"2863","obj-"
"2864","obj-"
"2865","#-pred-v-coord-c-obj_co-v-adv-d"
"2866","#-pred-v-coord-c-obj_co-v-adv-d"
"2867","pred-v-coord-c-obj_co-v-adv-d"
"2868","pred-v-coord-c-obj_co-v-adv-d"
"2869","#-pred-v-coord-c-pnom_co-n"
"2870","#-pred-v-coord-c-pnom_co-n"
"2871","pred-v-coord-c-pnom_co-n"
"2872","pred-v-coord-c-pnom_co-n"
"2873","auxc-c-coord-c-adv_co-v-auxp-r-adv-n-atr-l"
"2874","auxc-c-coord-c-adv_co-v-auxp-r-adv-n-atr-l"
"2875","#-coord-c-coord-c-adv_co-v-obj-n"
"2876","#-coord-c-coord-c-adv_co-v-obj-n"
"2877","adv-v-auxc-c-coord-c"
"2878","adv-v-auxc-c-coord-c"
"2879","sbj-v-obj-n-atr-a"
"2880","sbj-v-obj-n-atr-a"
"2881","coord-c-exd-n"
"2882","coord-c-exd-n"
"2883","coord-c-adv-v-obj-n-atr-l"
"2884","coord-c-adv-v-obj-n-atr-l"
"2885","#-pred-v-coord-c-obj_co-v-adv-v"
"2886","#-pred-v-coord-c-obj_co-v-adv-v"
"2887","pred-v-coord-c-obj_co-v-adv-v"
"2888","pred-v-coord-c-obj_co-v-adv-v"
"2889","adv-v-auxp-r-adv-n-atr-n-atr-l"
"2890","adv-v-auxp-r-adv-n-atr-n-atr-l"
"2891","apos-"
"2892","apos-"
"2893","auxp-r-coord-c-atr-l"
"2894","auxp-r-coord-c-atr-l"
"2895","obj-v-auxp-r-coord-c-adv_co-n"
"2896","obj-v-auxp-r-coord-c-adv_co-n"
"2897","#-pred-v-coord-c-obj_co-v-auxp-r-adv-n"
"2898","#-pred-v-coord-c-obj_co-v-auxp-r-adv-n"
"2899","pred-v-coord-c-obj_co-v-auxp-r-adv-n"
"2900","pred-v-coord-c-obj_co-v-auxp-r-adv-n"
"2901","#-pred-v-adv-v-adv-n-atr-a"
"2902","#-pred-v-adv-v-adv-n-atr-a"
"2903","pred-v-adv-v-adv-n-atr-a"
"2904","pred-v-adv-v-adv-n-atr-a"
"2905","#-coord-c-pred_co-v-obj-l"
"2906","#-coord-c-pred_co-v-obj-l"
"2907","#-pred-v-coord-c-adv_co-v-auxp-r-obj-n"
"2908","#-pred-v-coord-c-adv_co-v-auxp-r-obj-n"
"2909","pred-v-coord-c-adv_co-v-auxp-r-obj-n"
"2910","pred-v-coord-c-adv_co-v-auxp-r-obj-n"
"2911","coord-c-sbj-a"
"2912","coord-c-sbj-a"
"2913","coord-c-coord-c-adv_co-v-obj-n-atr-a"
"2914","coord-c-coord-c-adv_co-v-obj-n-atr-a"
"2915","auxc-c-obj-v-obj-p"
"2916","auxc-c-obj-v-obj-p"
"2917","obj_co-v-obj-n-atr-n"
"2918","obj_co-v-obj-n-atr-n"
"2919","auxc-c-obj-v-obj-n-atr-a"
"2920","auxc-c-obj-v-obj-n-atr-a"
"2921","sbj_co-v-sbj-v"
"2922","sbj_co-v-sbj-v"
"2923","sbj-v-coord-c-adv_co-v"
"2924","sbj-v-coord-c-adv_co-v"
"2925","#-coord-c-pred_co-"
"2926","#-coord-c-pred_co-"
"2927","#-pred-v-coord-c-obj_co-v-auxc-c"
"2928","#-pred-v-coord-c-obj_co-v-auxc-c"
"2929","pred-v-coord-c-obj_co-v-auxc-c"
"2930","pred-v-coord-c-obj_co-v-auxc-c"
"2931","auxc-c-adv-v-sbj-n-atr-a"
"2932","auxc-c-adv-v-sbj-n-atr-a"
"2933","coord-c-coord-c-pred_co-v-auxp-r-adv-n-atr-l"
"2934","coord-c-coord-c-pred_co-v-auxp-r-adv-n-atr-l"
"2935","adv_co-v-coord-c-obj_co-n-atr-l"
"2936","adv_co-v-coord-c-obj_co-n-atr-l"
"2937","#-coord-c-coord-c-coord-c-adv_co-v"
"2938","#-coord-c-coord-c-coord-c-adv_co-v"
"2939","#-pred-v-auxy-d-auxz-d"
"2940","#-pred-v-auxy-d-auxz-d"
"2941","pred-v-auxy-d-auxz-d"
"2942","pred-v-auxy-d-auxz-d"
"2943","coord-c-adv-v-adv-d"
"2944","coord-c-adv-v-adv-d"
"2945","#-pred-v-sbj-v-sbj-n"
"2946","#-pred-v-sbj-v-sbj-n"
"2947","pred-v-sbj-v-sbj-n"
"2948","pred-v-sbj-v-sbj-n"
"2949","adv_co-n-auxz-d"
"2950","adv_co-n-auxz-d"
"2951","apos-u-coord-c-sbj_ap_co-n"
"2952","apos-u-coord-c-sbj_ap_co-n"
"2953","atr-v-sbj-n-atr-a"
"2954","atr-v-sbj-n-atr-a"
"2955","obj-v-auxc-c-adv-v-sbj-p"
"2956","obj-v-auxc-c-adv-v-sbj-p"
"2957","sbj-n-atr-v-obj-n"
"2958","sbj-n-atr-v-obj-n"
"2959","auxc-c-coord-c-obj_co-v-obj-n-atr-l"
"2960","auxc-c-coord-c-obj_co-v-obj-n-atr-l"
"2961","coord-c-sbj_co-v-sbj-v"
"2962","coord-c-sbj_co-v-sbj-v"
"2963","coord-c-obj_co-v-adv-n"
"2964","coord-c-obj_co-v-adv-n"
"2965","#-pred-v-apos-u-coord-c-auxy-d"
"2966","#-pred-v-apos-u-coord-c-auxy-d"
"2967","pred-v-apos-u-coord-c-auxy-d"
"2968","pred-v-apos-u-coord-c-auxy-d"
"2969","auxc-c-coord-c-sbj_co-v"
"2970","auxc-c-coord-c-sbj_co-v"
"2971","sbj_co-v-sbj-n-atr-l"
"2972","sbj_co-v-sbj-n-atr-l"
"2973","adv_co-v-auxp-r-adv-n-atr-a"
"2974","adv_co-v-auxp-r-adv-n-atr-a"
"2975","auxp-r-adv-v-obj-n"
"2976","auxp-r-adv-v-obj-n"
"2977","#-pred-v-auxc-c-adv-v-auxp-r-adv-n"
"2978","#-pred-v-auxc-c-adv-v-auxp-r-adv-n"
"2979","pred-v-auxc-c-adv-v-auxp-r-adv-n"
"2980","pred-v-auxc-c-adv-v-auxp-r-adv-n"
"2981","adv-v-obj-l"
"2982","adv-v-obj-l"
"2983","adv-n-atr-a-auxz-d"
"2984","adv-n-atr-a-auxz-d"
"2985","sbj-a-atr-p"
"2986","sbj-a-atr-p"
"2987","coord-c-adv_co-v-auxp-r-adv-n-atr-a"
"2988","coord-c-adv_co-v-auxp-r-adv-n-atr-a"
"2989","adv_co-v-auxc-c-adv-v"
"2990","adv_co-v-auxc-c-adv-v"
"2991","#-pred-v-obj-n-coord-c"
"2992","#-pred-v-obj-n-coord-c"
"2993","pred-v-obj-n-coord-c"
"2994","pred-v-obj-n-coord-c"
"2995","#-pred-v-sbj-n-atr-p"
"2996","#-pred-v-sbj-n-atr-p"
"2997","pred-v-sbj-n-atr-p"
"2998","pred-v-sbj-n-atr-p"
"2999","coord-c-pnom_co-n-atr-a"
"3000","coord-c-pnom_co-n-atr-a"
"3001","sbj-n-atr-n-atr-n"
"3002","sbj-n-atr-n-atr-n"
"3003","pred_co-v-auxp-r-adv-a"
"3004","pred_co-v-auxp-r-adv-a"
"3005","pred_co-v-obj-v-obj-n-atr-l"
"3006","pred_co-v-obj-v-obj-n-atr-l"
"3007","obj_co-v-auxc-c-adv-v-obj-n"
"3008","obj_co-v-auxc-c-adv-v-obj-n"
"3009","#-coord-c-pred_co-v-adv-n-atr-a"
"3010","#-coord-c-pred_co-v-adv-n-atr-a"
"3011","obj-a-auxz-d"
"3012","obj-a-auxz-d"
"3013","#-coord-c-coord-c-pred_co-v-auxp-r-adv-n-atr-l"
"3014","#-coord-c-coord-c-pred_co-v-auxp-r-adv-n-atr-l"
"3015","coord-c-sbj_co-v-sbj-n-atr-l"
"3016","coord-c-sbj_co-v-sbj-n-atr-l"
"3017","pnom-n-auxz-d"
"3018","pnom-n-auxz-d"
"3019","adv-v-sbj-a-atr-l"
"3020","adv-v-sbj-a-atr-l"
"3021","#-pred-v-coord-c-obj_co-v-obj-v"
"3022","#-pred-v-coord-c-obj_co-v-obj-v"
"3023","pred-v-coord-c-obj_co-v-obj-v"
"3024","pred-v-coord-c-obj_co-v-obj-v"
"3025","adv-v-auxp-r-adv-a-atr-l"
"3026","adv-v-auxp-r-adv-a-atr-l"
"3027","atr-m"
"3028","atr-m"
"3029","adv_co-v-auxp-r-adv-a"
"3030","adv_co-v-auxp-r-adv-a"
"3031","obj-v-auxp-r-adv-a-atr-l"
"3032","obj-v-auxp-r-adv-a-atr-l"
"3033","coord-c-pred_co-v-coord-c-obj_co-v-obj-n"
"3034","coord-c-pred_co-v-coord-c-obj_co-v-obj-n"
"3035","pred_co-v-coord-c-obj_co-v-obj-n"
"3036","pred_co-v-coord-c-obj_co-v-obj-n"
"3037","obj-n-atr-v-pnom-n"
"3038","obj-n-atr-v-pnom-n"
"3039","coord-c-coord-c-adv_co-v-sbj-n"
"3040","coord-c-coord-c-adv_co-v-sbj-n"
"3041","coord-c-adv_co-v-coord-c-obj_co-n-atr-l"
"3042","coord-c-adv_co-v-coord-c-obj_co-n-atr-l"
"3043","sbj-n-coord-c-atr_co-v"
"3044","sbj-n-coord-c-atr_co-v"
"3045","adv-v-coord-c-adv_co-n"
"3046","adv-v-coord-c-adv_co-n"
"3047","adv-v-adv-p"
"3048","adv-v-adv-p"
"3049","auxp-c"
"3050","auxp-c"
"3051","atr_co-v-obj-n-atr-l"
"3052","atr_co-v-obj-n-atr-l"
"3053","coord-c-atr_co-v-obj-n-atr-l"
"3054","coord-c-atr_co-v-obj-n-atr-l"
"3055","coord-c-atr_co-n-atr-a"
"3056","coord-c-atr_co-n-atr-a"
"3057","coord-c-coord-c-pred_co-v-auxp-r-obj-n"
"3058","coord-c-coord-c-pred_co-v-auxp-r-obj-n"
"3059","pnom-a-atr-n"
"3060","pnom-a-atr-n"
"3061","coord-c-pred_co-v-obj-v-obj-n-atr-l"
"3062","coord-c-pred_co-v-obj-v-obj-n-atr-l"
"3063","sbj_co-n-auxz-d"
"3064","sbj_co-n-auxz-d"
"3065","#-pred-v-adv-v-adv-n-atr-l"
"3066","#-pred-v-adv-v-adv-n-atr-l"
"3067","pred-v-adv-v-adv-n-atr-l"
"3068","pred-v-adv-v-adv-n-atr-l"
"3069","#-pred-v-obj-v-auxc-c-adv-v"
"3070","#-pred-v-obj-v-auxc-c-adv-v"
"3071","pred-v-obj-v-auxc-c-adv-v"
"3072","pred-v-obj-v-auxc-c-adv-v"
"3073","coord-c-exd-n-auxz-i"
"3074","coord-c-exd-n-auxz-i"
"3075","coord-c-obj_co-v-obj-n-atr-n"
"3076","coord-c-obj_co-v-obj-n-atr-n"
"3077","auxc-c-obj-v-sbj-n-atr-l"
"3078","auxc-c-obj-v-sbj-n-atr-l"
"3079","#-pred-v-coord-c-sbj_co-v-obj-v"
"3080","#-pred-v-coord-c-sbj_co-v-obj-v"
"3081","pred-v-coord-c-sbj_co-v-obj-v"
"3082","pred-v-coord-c-sbj_co-v-obj-v"
"3083","obj-v-adv-v-obj-v"
"3084","obj-v-adv-v-obj-v"
"3085","auxp-r-adv-l-auxp-r-atr-n"
"3086","auxp-r-adv-l-auxp-r-atr-n"
"3087","coord-c-auxc-c-coord-c"
"3088","coord-c-auxc-c-coord-c"
"3089","coord-c-obj_co-v-obj-v-auxp-r"
"3090","coord-c-obj_co-v-obj-v-auxp-r"
"3091","adv_co-a-atr-l"
"3092","adv_co-a-atr-l"
"3093","pred-v-adv-v-adv-a"
"3094","pred-v-adv-v-adv-a"
"3095","#-coord-c-pred_co-v-obj-n-atr-n-atr-l"
"3096","#-coord-c-pred_co-v-obj-n-atr-n-atr-l"
"3097","obj_co-v-sbj-v"
"3098","obj_co-v-sbj-v"
"3099","coord-c-pred_co-v-auxp-r-adv-a"
"3100","coord-c-pred_co-v-auxp-r-adv-a"
"3101","pnom-n-atr-v"
"3102","pnom-n-atr-v"
"3103","coord-c-adv_co-v-auxp-r-adv-a"
"3104","coord-c-adv_co-v-auxp-r-adv-a"
"3105","coord-c-pred_co-v-coord-c-obj_co-v-auxz-d"
"3106","coord-c-pred_co-v-coord-c-obj_co-v-auxz-d"
"3107","pred_co-v-coord-c-obj_co-v-auxz-d"
"3108","pred_co-v-coord-c-obj_co-v-auxz-d"
"3109","pred_co-v-obj-v-auxp-r-adv-n"
"3110","pred_co-v-obj-v-auxp-r-adv-n"
"3111","#-pred-v-auxc-c-coord-c-adv_co-v-obj-v"
"3112","#-pred-v-auxc-c-coord-c-adv_co-v-obj-v"
"3113","pred-v-auxc-c-coord-c-adv_co-v-obj-v"
"3114","pred-v-auxc-c-coord-c-adv_co-v-obj-v"
"3115","sbj_co-n-atr-v"
"3116","sbj_co-n-atr-v"
"3117","obj-v-coord-c-coord-c-adv_co-v"
"3118","obj-v-coord-c-coord-c-adv_co-v"
"3119","adv-v-obj-n-coord-c-atr_co-a"
"3120","adv-v-obj-n-coord-c-atr_co-a"
"3121","obj-v-auxp-r-adv-n-atr-n"
"3122","obj-v-auxp-r-adv-n-atr-n"
"3123","#-pred-v-coord-c-sbj_co-v-sbj-n"
"3124","#-pred-v-coord-c-sbj_co-v-sbj-n"
"3125","pred-v-coord-c-sbj_co-v-sbj-n"
"3126","pred-v-coord-c-sbj_co-v-sbj-n"
"3127","#-coord-c-coord-c-pred_co-v-auxp-r-obj-n"
"3128","#-coord-c-coord-c-pred_co-v-auxp-r-obj-n"
"3129","coord-c-obj_co-v-auxc-c-adv-v-obj-n"
"3130","coord-c-obj_co-v-auxc-c-adv-v-obj-n"
"3131","atr-a-auxp-r"
"3132","atr-a-auxp-r"
"3133","adv-v-auxp-r-coord-c-adv_co-n-atr-l"
"3134","adv-v-auxp-r-coord-c-adv_co-n-atr-l"
"3135","auxc-c-adv_co-v"
"3136","auxc-c-adv_co-v"
"3137","#-pred-v-coord-c-pnom_co-v"
"3138","#-pred-v-coord-c-pnom_co-v"
"3139","pred-v-coord-c-pnom_co-v"
"3140","pred-v-coord-c-pnom_co-v"
"3141","#-pred--coord-c-obj_co-v-obj-n"
"3142","#-pred--coord-c-obj_co-v-obj-n"
"3143","pred--coord-c-obj_co-v-obj-n"
"3144","pred--coord-c-obj_co-v-obj-n"
"3145","obj-v-sbj-n-atr-v"
"3146","obj-v-sbj-n-atr-v"
"3147","pnom-a-coord-c-adv_co-v"
"3148","pnom-a-coord-c-adv_co-v"
"3149","coord-c-auxp-r-coord-c-adv_co-n"
"3150","coord-c-auxp-r-coord-c-adv_co-n"
"3151","adv-v-obj-n-coord-c"
"3152","adv-v-obj-n-coord-c"
"3153","#-pred-v-adv-v-adv-a"
"3154","#-pred-v-adv-v-adv-a"
"3155","auxp-r-adv-a-atr-n"
"3156","auxp-r-adv-a-atr-n"
"3157","obj-v-sbj-p-atr-a"
"3158","obj-v-sbj-p-atr-a"
"3159","adv-v-coord-c-obj_co-v-adv-d"
"3160","adv-v-coord-c-obj_co-v-adv-d"
"3161","#-pred-v-adv-v-obj-v-sbj-n-atr-l"
"3162","#-pred-v-adv-v-obj-v-sbj-n-atr-l"
"3163","pred-v-adv-v-obj-v-sbj-n-atr-l"
"3164","pred-v-adv-v-obj-v-sbj-n-atr-l"
"3165","#-pred-v-ocomp-n"
"3166","#-pred-v-ocomp-n"
"3167","pred-v-ocomp-n"
"3168","pred-v-ocomp-n"
"3169","#-pred-v-auxp-r-adv-l"
"3170","#-pred-v-auxp-r-adv-l"
